WE Potential	WE Current	Index
0.521369	2.764752666666666	82
0.519338	2.748906666666666	83
0.517385	2.729083	84
0.515431	2.7107423333333327	85
0.5134	2.6938463333333327	86
0.511447	2.676188	87
0.509494	2.659289666666666	88
0.507463	2.642774666666666	89
0.505509	2.622781666666666	90
0.503478	2.609209666666666	91
0.501525	2.585840666666666	92
0.499572	2.571648	93
0.497541	2.555262	94
0.495588	2.536856	95
0.493557	2.523885333333333	96
0.491604	2.503875333333333	97
0.489651	2.488378666666667	98
0.487619	2.4710363333333327	99
0.485666	2.452866666666666	100
0.483635	2.435449	101
0.481682	2.418486666666666	102
0.479729	2.4005746666666674	103
0.477697	2.3851423333333326	104
0.475744	2.367403333333333	105
0.473713	2.350886	106
0.47176	2.33442	107
0.469807	2.316922	108
0.467775	2.299470333333333	109
0.465822	2.281949666666667	110
0.463869	2.2647396666666673	111
0.461838	2.250019666666667	112
0.459885	2.2316299999999996	113
0.457853	2.2169413333333328	114
0.4559	2.1973923333333327	115
0.453947	2.1824686666666664	116
0.451916	2.1650306666666665	117
0.44996300000000006	2.14909	118
0.447931	2.1295226666666665	119
0.445978	2.112944	120
0.44402500000000006	2.094204333333333	121
0.441994	2.0772600000000003	122
0.44004100000000007	2.05987	123
0.4380089999999999	2.0412126666666666	124
0.436056	2.023203	125
0.43410300000000007	2.0057206666666665	126
0.432072	1.9880093333333329	127
0.430119	1.9741036666666671	128
0.42808699999999994	1.948958	129
0.426134	1.9303313333333327	130
0.424181	1.9108903333333327	131
0.42215	1.894124	132
0.420197	1.8756366666666664	133
0.418243	1.8552776666666664	134
0.416212	1.8368093333333328	135
0.414259	1.8177813333333328	136
0.412229	1.7960676666666664	137
0.410275	1.777438333333333	138
0.408322	1.7556813333333336	139
0.406291	1.734809	140
0.404338	1.7133996666666664	141
0.402307	1.69169	142
0.400353	1.6702013333333339	143
0.3984	1.647565	144
0.396369	1.623805	145
0.39441599999999993	1.600663	146
0.392385	1.5758343333333338	147
0.390431	1.551944666666667	148
0.38847799999999993	1.5258926666666661	149
0.386447	1.500413333333333	150
0.384494	1.4729494333333337	151
0.382541	1.447869533333333	152
0.380509	1.4183012	153
0.378556	1.3889645	154
0.376525	1.3669479000000002	155
0.374572	1.329626603333333	156
0.372619	1.3046879999999998	157
0.370587	1.265249933333333	158
0.368634	1.2331117333333337	159
0.366603	1.1991303333333336	160
0.36465	1.1618576666666665	161
0.362697	1.1230616666666664	162
0.360665	1.086358333333333	163
0.358712	1.0463189999999998	164
0.356681	1.007283	165
0.354728	0.9567996666666664	166
0.352775	0.9150113333333336	167
0.350743	0.8668523333333334	168
0.34879	0.8171509999999998	169
0.346759	0.7664149999999998	170
0.344806	0.710371	171
0.342853	0.6549646666666668	172
0.340821	0.5989326666666666	173
0.338868	0.5312556666666666	174
0.336915	0.4771486666666666	175
0.334884	0.42964966666666676	176
0.332931	0.3129006666666666	177
0.3309	0.256524	178
0.328947	0.20124966666666663	179
0.326994	0.07526933333333337	180
0.324963	0.010433999999999981	181
0.323009	-0.07744733333333335	182
0.320978	-0.17353066666666664	183
0.319025	-0.2699453333333333	184
0.317072	-0.36995476666666677	185
0.315041	-0.4760666	186
0.313087	-0.5889041333333332	187
0.311056	-0.7149169	188
0.309103	-0.8399133333333335	189
0.30715	-0.970901	190
0.305119	-1.1101043333333331	191
0.303165	-1.2527100000000002	192
0.301134	-1.4113896666666663	193
0.299181	-1.5682350000000003	194
0.297228	-1.72192	195
0.295197	-1.89455	196
0.293243	-2.0732566666666665	197
0.29129	-2.2731466666666673	198
0.289259	-2.480493333333333	199
0.287306	-2.688583333333333	200
0.285275	-2.9135900000000006	201
0.283321	-3.124116666666666	202
0.281368	-3.3892833333333323	203
0.279337	-3.6369866666666657	204
0.277384	-3.89769	205
0.275352	-4.16615	206
0.273399	-4.445893333333332	207
0.271446	-4.756126666666666	208
0.269415	-5.07548	209
0.267462	-5.343730000000001	210
0.26543	-5.767173333333332	211
0.263477	-6.079809999999999	212
0.261524	-6.453936666666665	213
0.259493	-6.7574700000000005	214
0.25754	-7.173486666666665	215
0.255587	-7.642533333333331	216
0.253555	-8.024323333333331	217
0.251602	-8.457136666666669	218
0.249571	-8.907273333333334	219
0.247618	-9.370763333333336	220
0.245665	-9.841083333333332	221
0.243634	-10.32046	222
0.241681	-10.824466666666666	223
0.23965	-11.3449	224
0.237697	-11.873366666666671	225
0.23574400000000004	-12.3987	226
0.233712	-12.95736666666667	227
0.231759	-13.5388	228
0.229728	-14.1161	229
0.227775	-14.715966666666665	230
0.225821	-15.309466666666662	231
0.22379	-15.931099999999997	232
0.221837	-16.557666666666666	233
0.219806	-17.16786666666667	234
0.217853	-17.76376666666667	235
0.215899	-18.418466666666667	236
0.21386800000000003	-19.07013333333333	237
0.211915	-19.75013333333333	238
0.209962	-20.367766666666668	239
0.207931	-21.0848	240
0.205977	-21.73756666666667	241
0.203946	-22.41613333333333	242
0.201993	-23.084166666666658	243
0.20004	-23.7511	244
0.198009	-24.4268	245
0.196055	-25.09146666666666	246
0.194024	-25.73223333333333	247
0.192071	-26.43333333333333	248
0.190118	-27.0653	249
0.188087	-27.7235	250
0.186133	-28.344666666666658	251
0.184102	-29.00016666666667	252
0.182149	-29.61593333333333	253
0.180196	-30.217333333333336	254
0.17816399999999996	-30.757166666666663	255
0.176211	-31.336666666666662	256
0.17418	-31.917633333333338	257
0.172227	-32.47376666666667	258
0.170274	-32.9948	259
0.168242	-33.49786666666665	260
0.166289	-33.9982	261
0.164336	-34.489200000000004	262
0.162305	-34.93313333333332	263
0.160352	-35.3644	264
0.15832099999999996	-35.77603333333334	265
0.156368	-36.150366666666656	266
0.154415	-36.542466666666655	267
0.152384	-36.8915	268
0.150431	-37.22753333333333	269
0.148399	-37.52796666666666	270
0.146446	-37.778733333333335	271
0.144493	-38.069	272
0.142462	-38.306266666666666	273
0.140509	-38.51403333333334	274
0.138477	-38.65456666666665	275
0.136524	-38.7792	276
0.134571	-38.985633333333325	277
0.13254	-39.103766666666665	278
0.130587	-39.2109	279
0.128633	-39.282733333333326	280
0.126602	-39.34266666666666	281
0.124649	-39.39633333333334	282
0.122618	-39.432133333333326	283
0.12066499999999998	-39.4167	284
0.118711	-39.4163	285
0.11668	-39.373	286
0.11472699999999998	-39.3539	287
0.112696	-39.28903333333332	288
0.110743	-39.23376666666666	289
0.10878899999999998	-39.141266666666674	290
0.106758	-39.0416	291
0.104805	-38.9181	292
0.102774	-38.82173333333333	293
0.100821	-38.6873	294
0.0988674	-38.525033333333326	295
0.0968361	-38.371333333333325	296
0.094883	-38.22113333333333	297
0.0928516	-38.065	298
0.0908985	-37.90226666666666	299
0.0889454	-37.71343333333333	300
0.0869141	-37.53639999999999	301
0.0849609	-37.3526	302
0.0830078	-37.16	303
0.0809765	-36.9659	304
0.0790234	-36.76073333333333	305
0.076993	-36.569933333333324	306
0.0750389	-36.37370000000001	307
0.0730858	-36.16036666666666	308
0.0710554	-35.963433333333334	309
0.06910230000000002	-35.75536666666667	310
0.067071	-35.545766666666665	311
0.0651178	-35.34226666666666	312
0.0631647	-35.1207	313
0.0611334	-34.92583333333334	314
0.0591803	-34.6893	315
0.0571489	-34.49206666666666	316
0.0551958	-34.286533333333324	317
0.0532427	-34.082766666666664	318
0.0512114	-33.878366666666665	319
0.0492582	-33.6805	320
0.0472269	-33.46986666666667	321
0.0452738	-33.28246666666668	322
0.0433207	-33.075533333333325	323
0.0412893	-32.88066666666666	324
0.0393362	-32.674833333333325	325
0.0373831	-32.42176666666666	326
0.0353518	-31.8054	327
0.0333986	-31.70863333333333	328
0.0313673	-31.808733333333326	329
0.0294142	-31.68763333333333	330
0.0274611	-31.49546666666667	331
0.0254297	-31.346666666666668	332
0.0234766	-31.1499	333
0.0214453	-30.989966666666664	334
0.0194921	-30.801766666666662	335
0.017539	-30.64653333333333	336
0.0155077	-30.476466666666667	337
0.013554600000000003	-30.307	338
0.0115232	-30.155233333333324	339
0.00957012	-29.984166666666663	340
0.007616999999999999	-29.83353333333333	341
0.00558567	-29.675966666666667	342
0.00363255	-29.52023333333333	343
0.00167942	-29.366366666666668	344
-0.000351906	-29.203466666666667	345
-0.00230503	-29.06453333333333	346
-0.00433636	-28.921	347
-0.00628948	-28.775533333333332	348
-0.00824261	-28.633633333333332	349
-0.010273	-28.485166666666668	350
-0.012226099999999997	-28.3607	351
-0.014257399999999996	-28.214	352
-0.016210599999999995	-28.07193333333333	353
-0.0181637	-27.940766666666658	354
-0.020195	-27.79313333333333	355
-0.0221481	-27.6801	356
-0.024179500000000007	-27.553566666666658	357
-0.026132599999999995	-27.4169	358
-0.0280857	-27.296433333333333	359
-0.030117	-27.164	360
-0.0320702	-27.0499	361
-0.0341015	-26.927366666666668	362
-0.0360546	-26.8132	363
-0.0380077	-26.69386666666667	364
-0.0400391	-26.577	365
-0.0419922	-26.459566666666667	366
-0.0439453	-26.355	367
-0.0459766	-26.240333333333332	368
-0.0479298	-26.13136666666667	369
-0.0499611	-26.024033333333332	370
-0.0519142	-25.9215	371
-0.0538673	-25.815033333333332	372
-0.0558987	-25.71233333333333	373
-0.0578518	-25.596466666666668	374
-0.0598831	-25.489500000000007	375
-0.0618362	-25.39906666666667	376
-0.0637894	-25.30353333333333	377
-0.0658207	-25.209266666666668	378
-0.0677738	-25.114866666666668	379
-0.0698051	-25.02153333333333	380
-0.0717583	-24.92206666666666	381
-0.07371139999999998	-24.82636666666667	382
-0.07574269999999998	-24.7345	383
-0.07769579999999998	-24.6477	384
-0.0797272	-24.56223333333333	385
-0.08168029999999998	-24.4794	386
-0.08363340000000001	-24.38563333333333	387
-0.08566469999999998	-24.29913333333333	388
-0.08761789999999998	-24.2122	389
-0.08957099999999998	-24.12673333333333	390
-0.09160229999999998	-24.047666666666668	391
-0.09355550000000003	-23.96966666666667	392
-0.0955858	-23.89353333333333	393
-0.0975389	-23.80993333333333	394
-0.0994921	-23.7198	395
-0.0975389	-23.26966666666666	396
-0.0955858	-22.95543333333333	397
-0.09355550000000003	-22.7024	398
-0.09160229999999998	-22.482866666666663	399
-0.08957099999999998	-22.27273333333333	400
-0.08761789999999998	-22.0795	401
-0.08566469999999998	-21.896366666666662	402
-0.08363340000000001	-21.712166666666672	403
-0.08168029999999998	-21.5489	404
-0.0797272	-21.38613333333333	405
-0.07769579999999998	-21.235933333333328	406
-0.07574269999999998	-21.0945	407
-0.07371139999999998	-20.946466666666662	408
-0.0717583	-20.80963333333333	409
-0.0698051	-20.66343333333333	410
-0.0677738	-20.524966666666668	411
-0.0658207	-20.39543333333333	412
-0.0637894	-20.265266666666662	413
-0.0618362	-20.1478	414
-0.0598831	-20.020666666666667	415
-0.0578518	-19.903166666666667	416
-0.0558987	-19.7827	417
-0.0538673	-19.656966666666662	418
-0.0519142	-19.541566666666668	419
-0.0499611	-19.4222	420
-0.0479298	-19.32046666666666	421
-0.0459766	-19.213	422
-0.0439453	-19.0975	423
-0.0419922	-18.9816	424
-0.0400391	-18.8748	425
-0.0380077	-18.7686	426
-0.0360546	-18.6677	427
-0.0341015	-18.56323333333333	428
-0.0320702	-18.46533333333333	429
-0.030117	-18.3612	430
-0.0280857	-18.259533333333337	431
-0.026132599999999995	-18.1513	432
-0.024179500000000007	-18.056533333333327	433
-0.0221481	-17.95623333333333	434
-0.020195	-17.8574	435
-0.0181637	-17.78093333333333	436
-0.016210599999999995	-17.6805	437
-0.014257399999999996	-17.58223333333333	438
-0.012226099999999997	-17.48223333333333	439
-0.010273	-17.37783333333334	440
-0.00824261	-17.291833333333333	441
-0.00628948	-17.19823333333333	442
-0.00433636	-17.1086	443
-0.00230503	-17.016099999999998	444
-0.000351906	-16.91326666666667	445
0.00167942	-16.8301	446
0.00363255	-16.73363333333333	447
0.00558567	-16.642533333333333	448
0.007616999999999999	-16.554033333333333	449
0.00957012	-16.462300000000003	450
0.0115232	-16.37933333333333	451
0.013554600000000003	-16.285733333333337	452
0.0155077	-16.19273333333333	453
0.017539	-16.0991	454
0.0194921	-16.003600000000002	455
0.0214453	-15.9244	456
0.0234766	-15.832733333333332	457
0.0254297	-15.745133333333332	458
0.0274611	-15.6552	459
0.0294142	-15.560766666666662	460
0.0313673	-15.4608	461
0.0333986	-15.374033333333335	462
0.0353518	-15.279566666666662	463
0.0373831	-15.1898	464
0.0393362	-15.09553333333333	465
0.0412893	-15.0097	466
0.0433207	-14.911766666666665	467
0.0452738	-14.819133333333331	468
0.0472269	-14.712166666666665	469
0.0492582	-14.6214	470
0.0512114	-14.52586666666667	471
0.0532427	-14.4254	472
0.0551958	-14.331	473
0.0571489	-14.231833333333334	474
0.0591803	-14.125166666666665	475
0.0611334	-14.03853333333333	476
0.0631647	-13.9225	477
0.0651178	-13.823166666666665	478
0.067071	-13.7157	479
0.06910230000000002	-13.609366666666666	480
0.0710554	-13.49843333333333	481
0.0730858	-13.377300000000004	482
0.0750389	-13.2697	483
0.076993	-13.148733333333329	484
0.0790234	-13.02746666666667	485
0.0809765	-12.915400000000004	486
0.0830078	-12.792566666666671	487
0.0849609	-12.670033333333334	488
0.0869141	-12.537433333333329	489
0.0889454	-12.405533333333329	490
0.0908985	-12.276466666666666	491
0.0928516	-12.133566666666665	492
0.094883	-11.99113333333333	493
0.0968361	-11.847933333333334	494
0.0988674	-11.7063	495
0.100821	-11.56486666666667	496
0.102774	-11.407333333333332	497
0.104805	-11.2344	498
0.106758	-11.076233333333334	499
0.10878899999999998	-10.906666666666666	500
0.110743	-10.736266666666664	501
0.112696	-10.547600000000001	502
0.11472699999999998	-10.368	503
0.11668	-10.164066666666663	504
0.118711	-9.981280000000002	505
0.12066499999999998	-9.76686	506
0.122618	-9.571683333333336	507
0.124649	-9.350253333333331	508
0.126602	-9.120579999999999	509
0.128633	-8.892333333333331	510
0.130587	-8.659953333333334	511
0.13254	-8.40977	512
0.134571	-8.155296666666665	513
0.136524	-7.864903333333332	514
0.138477	-7.62235	515
0.140509	-7.368036666666669	516
0.142462	-7.07939	517
0.144493	-6.77358	518
0.146446	-6.445986666666668	519
0.148399	-6.14479	520
0.150431	-5.815606666666668	521
0.152384	-5.472603333333332	522
0.154415	-5.12435	523
0.156368	-4.75353	524
0.15832099999999996	-4.39987	525
0.160352	-4.019353333333333	526
0.162305	-3.6307333333333327	527
0.164336	-3.23448	528
0.166289	-2.8129533333333328	529
0.168242	-2.393653333333333	530
0.170274	-1.9629066666666672	531
0.172227	-1.52787	532
0.17418	-1.064544333333333	533
0.176211	-0.5899286666666665	534
0.17816399999999996	-0.11626886666666665	535
0.180196	0.3333886333333333	536
0.182149	0.8250100000000001	537
0.184102	1.2074026666666664	538
0.186133	1.87259	539
0.188087	2.431553333333333	540
0.190118	2.9442666666666675	541
0.192071	3.46008	542
0.194024	4.041473333333332	543
0.196055	4.569603333333333	544
0.198009	5.131209999999999	545
0.20004	5.69782	546
0.201993	6.141043333333332	547
0.203946	6.627606666666668	548
0.205977	7.44338	549
0.207931	8.077573333333332	550
0.209962	8.68013666666667	551
0.211915	9.226593333333332	552
0.21386800000000003	9.83903	553
0.215899	10.425366666666669	554
0.217853	11.03	555
0.219806	11.581699999999996	556
0.221837	12.159	557
0.22379	12.7622	558
0.225821	13.363833333333332	559
0.227775	13.942533333333335	560
0.229728	14.536666666666669	561
0.231759	15.113166666666666	562
0.233712	15.700466666666662	563
0.23574400000000004	16.2649	564
0.237697	16.805466666666664	565
0.23965	17.357166666666668	566
0.241681	17.907599999999995	567
0.243634	18.4318	568
0.245665	18.937433333333328	569
0.247618	19.443066666666663	570
0.249571	19.944366666666667	571
0.251602	20.43916666666666	572
0.253555	20.90783333333333	573
0.255587	21.34593333333333	574
0.25754	21.79323333333333	575
0.259493	22.189000000000004	576
0.261524	22.592233333333336	577
0.263477	23.00166666666666	578
0.26543	23.358666666666668	579
0.267462	23.7465	580
0.269415	24.06406666666666	581
0.271446	24.403433333333332	582
0.273399	24.7285	583
0.275352	24.99613333333334	584
0.277384	25.25363333333333	585
0.279337	25.5043	586
0.281368	25.7244	587
0.283321	25.9805	588
0.285275	26.12466666666667	589
0.287306	26.308566666666668	590
0.289259	26.458433333333332	591
0.29129	26.60946666666666	592
0.293243	26.73756666666666	593
0.295197	26.82193333333333	594
0.297228	26.890966666666667	595
0.299181	26.92016666666667	596
0.301134	26.97023333333334	597
0.303165	27.017466666666667	598
0.305119	27.0249	599
0.30715	27.02556666666666	600
0.309103	27.01206666666667	601
0.311056	26.976633333333332	602
0.313087	26.944633333333332	603
0.315041	26.8779	604
0.317072	26.79716666666667	605
0.319025	26.70256666666666	606
0.320978	26.60546666666667	607
0.323009	26.50313333333333	608
0.324963	26.3809	609
0.326994	26.24373333333333	610
0.328947	26.09906666666667	611
0.3309	25.95853333333333	612
0.332931	25.7974	613
0.334884	25.6275	614
0.336915	25.462166666666658	615
0.338868	25.2557	616
0.340821	25.090066666666658	617
0.342853	24.89203333333333	618
0.344806	24.70016666666666	619
0.346759	24.507233333333332	620
0.34879	24.305666666666667	621
0.350743	24.1003	622
0.352775	23.895466666666668	623
0.354728	23.67893333333333	624
0.356681	23.48393333333334	625
0.358712	23.24786666666666	626
0.360665	23.04043333333333	627
0.362697	22.826033333333328	628
0.36465	22.61243333333333	629
0.366603	22.39673333333333	630
0.368634	22.182633333333328	631
0.370587	21.96853333333333	632
0.372619	21.7611	633
0.374572	21.534766666666663	634
0.376525	21.32783333333333	635
0.378556	21.096866666666667	636
0.380509	20.89613333333333	637
0.382541	20.69263333333333	638
0.384494	20.48396666666667	639
0.386447	20.284	640
0.38847799999999993	20.083566666666663	641
0.390431	19.885233333333332	642
0.392385	19.68463333333333	643
0.39441599999999993	19.488633333333336	644
0.396369	19.2952	645
0.3984	19.10843333333333	646
0.400353	18.91786666666667	647
0.402307	18.725266666666663	648
0.404338	18.54563333333333	649
0.406291	18.3663	650
0.408322	18.18606666666666	651
0.410275	18.0155	652
0.412229	17.8353	653
0.414259	17.6668	654
0.416212	17.49513333333333	655
0.418243	17.32363333333333	656
0.420197	17.1647	657
0.42215	17.0032	658
0.424181	16.84203333333333	659
0.426134	16.6888	660
0.42808699999999994	16.535899999999998	661
0.430119	16.390966666666667	662
0.432072	16.229766666666666	663
0.43410300000000007	16.08643333333334	664
0.436056	15.940966666666666	665
0.4380089999999999	15.801733333333331	666
0.44004100000000007	15.66473333333333	667
0.441994	15.523433333333335	668
0.44402500000000006	15.387166666666662	669
0.445978	15.25623333333333	670
0.447931	15.119566666666662	671
0.44996300000000006	14.9951	672
0.451916	14.866333333333337	673
0.453947	14.741866666666665	674
0.4559	14.615066666666662	675
0.457853	14.495833333333332	676
0.459885	14.370266666666666	677
0.461838	14.252300000000004	678
0.463869	14.1377	679
0.465822	14.023766666666667	680
0.467775	13.913933333333329	681
0.469807	13.80533333333333	682
0.47176	13.69666666666667	683
0.473713	13.5857	684
0.475744	13.4762	685
0.477697	13.377166666666671	686
0.479729	13.2732	687
0.481682	13.172766666666666	688
0.483635	13.074866666666665	689
0.485666	12.974566666666666	690
0.487619	12.87983333333333	691
0.489651	12.7786	692
0.491604	12.689233333333334	693
0.493557	12.6012	694
0.495588	12.5058	695
0.497541	12.418066666666666	696
0.499572	12.3251	697
0.501525	12.23753333333333	698
0.503478	12.156933333333333	699
0.505509	12.066466666666665	700
0.507463	11.985733333333334	701
0.509494	11.90073333333333	702
0.511447	11.82136666666667	703
0.5134	11.74223333333333	704
0.515431	11.663233333333329	705
0.517385	11.583933333333334	706
0.519338	11.5083	707
0.521369	11.429766666666664	708
0.523322	11.356633333333335	709
0.525353	11.283833333333332	710
0.527307	11.2141	711
0.52926	11.1384	712
0.531291	11.067666666666666	713
0.533244	10.996933333333331	714
0.535275	10.930633333333331	715
0.537229	10.85946666666667	716
0.539182	10.7887	717
0.541213	10.725433333333331	718
0.543166	10.660433333333332	719
0.545197	10.596699999999998	720
0.547151	10.53326666666667	721
0.549104	10.4667	722
0.551135	10.405666666666665	723
0.553088	10.32856	724
0.555041	10.27642	725
0.557073	10.227953333333334	726
0.559026	10.163923333333335	727
0.561057	10.109229999999998	728
0.56301	10.04756	729
0.564963	9.992713333333331	730
0.566995	9.939136666666668	731
0.568948	9.878733333333336	732
0.570979	9.823596666666669	733
0.572932	9.769556666666665	734
0.574885	9.71869333333333	735
0.576917	9.66608	736
0.57887	9.60647666666667	737
0.580901	9.557046666666665	738
0.582854	9.506179999999999	739
0.584807	9.45833666666667	740
0.586838	9.40779666666667	741
0.588791	9.35788666666667	742
0.590822	9.307186666666665	743
0.592775	9.261563333333331	744
0.594728	9.211656666666668	745
0.59676	9.16651333333333	746
0.598713	9.118986666666666	747
0.600666	9.074166666666665	748
0.602697	9.027593333333332	749
0.60465	8.983563333333334	750
0.606682	8.937789999999998	751
0.608635	8.894236666666666	752
0.610588	8.84703	753
0.612619	8.807613333333334	754
0.614573	8.764856666666665	755
0.616604	8.725123333333334	756
0.618557	8.67823	757
0.62051	8.63833666666667	758
0.622541	8.596533333333332	759
0.624495	8.55775	760
0.626526	8.519123333333331	761
0.628479	8.47827666666667	762
0.630432	8.43997	763
0.632463	8.400393333333332	764
0.634417	8.36336	765
0.636448	8.324099999999998	766
0.638401	8.286426666666665	767
0.640354	8.252253333333334	768
0.642385	8.214426666666666	769
0.644339	8.17834333333333	770
0.646292	8.14226333333333	771
0.648323	8.106659999999998	772
0.650276	8.072486666666666	773
0.652308	8.03720333333333	774
0.654261	8.00382	775
0.656214	7.96949	776
0.658245	7.935473333333332	777
0.660198	7.904	778
0.66223	7.871576666666666	779
0.664183	7.837563333333331	780
0.666136	7.807363333333335	781
0.6681659999999999	7.772236666666669	782
0.67012	7.744736666666669	783
0.672151	7.713106666666666	784
0.6741040000000001	7.685289999999998	785
0.676057	7.650483333333331	786
0.6780880000000001	7.622029999999999	787
0.680041	7.593106666666666	788
0.681994	7.566403333333331	789
0.6840259999999999	7.535726666666665	790
0.685979	7.50791	791
0.6880099999999999	7.478506666666669	792
0.689963	7.453389999999998	793
0.691916	7.424146666666665	794
0.6939480000000001	7.398873333333334	795
0.695901	7.370103333333331	796
0.6979320000000001	7.339743333333331	797
0.699885	7.314633333333331	798
0.6979320000000001	7.121193333333332	799
0.695901	6.997213333333335	800
0.6939480000000001	6.894373333333332	801
0.691916	6.80441	802
