WE Potential	WE Current	Index
0.537229	3.51576	74
0.535275	3.4851900000000002	75
0.533244	3.449396666666666	76
0.531291	3.421516666666667	77
0.52926	3.3873166666666674	78
0.527307	3.3642199999999995	79
0.525353	3.3300133333333326	80
0.523322	3.2979833333333324	81
0.521369	3.270456666666666	82
0.519338	3.245693333333332	83
0.517385	3.2089433333333326	84
0.515431	3.1828300000000005	85
0.5134	3.1529633333333327	86
0.511447	3.1255133333333327	87
0.509494	3.098493333333333	88
0.507463	3.067243333333334	89
0.505509	3.03741	90
0.503478	3.0159666666666674	91
0.501525	2.974146666666666	92
0.499572	2.956423333333333	93
0.497541	2.92384	94
0.495588	2.8955666666666673	95
0.493557	2.87471	96
0.491604	2.83731	97
0.489651	2.81401	98
0.487619	2.7855433333333326	99
0.485666	2.75399	100
0.483635	2.732056666666666	101
0.481682	2.6978500000000003	102
0.479729	2.67242	103
0.477697	2.64484	104
0.475744	2.61464	105
0.473713	2.58948	106
0.47176	2.564683333333333	107
0.469807	2.535123333333333	108
0.467775	2.50497	109
0.465822	2.4758366666666674	110
0.463869	2.4502133333333327	111
0.461838	2.421426666666666	112
0.459885	2.39398	113
0.457853	2.371106666666666	114
0.4559	2.340763333333333	115
0.453947	2.3153	116
0.451916	2.2838	117
0.44996300000000006	2.25692	118
0.447931	2.22594	119
0.445978	2.20129	120
0.44402500000000006	2.162143333333333	121
0.441994	2.139556666666667	122
0.44004100000000007	2.108193333333333	123
0.4380089999999999	2.08122	124
0.436056	2.04894	125
0.43410300000000007	2.0226666666666664	126
0.432072	1.99337	127
0.430119	1.9707966666666672	128
0.42808699999999994	1.93057	129
0.426134	1.9018433333333329	130
0.424181	1.8702966666666672	131
0.42215	1.841683333333333	132
0.420197	1.81214	133
0.418243	1.78375	134
0.416212	1.751213333333333	135
0.414259	1.7206166666666665	136
0.412229	1.6860466666666665	137
0.410275	1.66373	138
0.408322	1.621416666666667	139
0.406291	1.5881366666666663	140
0.404338	1.5579533333333337	141
0.402307	1.519803333333333	142
0.400353	1.486696666666667	143
0.3984	1.45305	144
0.396369	1.4134366666666665	145
0.39441599999999993	1.376833333333333	146
0.392385	1.34274	147
0.390431	1.306656666666667	148
0.38847799999999993	1.2670166666666665	149
0.386447	1.22267	150
0.384494	1.1860966666666664	151
0.382541	1.14288	152
0.380509	1.1028066666666667	153
0.378556	1.0565566666666664	154
0.376525	1.0244666666666664	155
0.374572	0.9697233333333332	156
0.372619	0.9336433333333332	157
0.370587	0.87712	158
0.368634	0.8275633333333332	159
0.366603	0.7767133333333331	160
0.36465	0.7299366666666665	161
0.362697	0.6727166666666669	162
0.360665	0.62044	163
0.358712	0.5577833333333332	164
0.356681	0.5138633333333332	165
0.354728	0.4357766666666665	166
0.352775	0.3813033333333334	167
0.350743	0.31458	168
0.34879	0.2461666666666666	169
0.346759	0.17842333333333327	170
0.344806	0.0985846666666666	171
0.342853	0.030305666666666713	172
0.340821	0.03695333333333332	173
0.338868	-0.11030333333333336	174
0.336915	-0.20043333333333338	175
0.334884	-0.2883596666666666	176
0.332931	-0.37253766666666677	177
0.3309	-0.4722123333333332	178
0.328947	-0.5787220000000001	179
0.326994	-0.679034	180
0.324963	-0.6916779999999999	181
0.323009	-0.8723536666666668	182
0.320978	-1.0103983333333333	183
0.319025	-1.125681	184
0.317072	-1.248246333333333	185
0.315041	-1.38012385	186
0.313087	-1.5195653333333337	187
0.311056	-1.676763333333333	188
0.309103	-1.83242	189
0.30715	-1.989507	190
0.305119	-2.1541916666666663	191
0.303165	-2.32827	192
0.301134	-2.511993333333333	193
0.299181	-2.700506666666666	194
0.297228	-2.883246666666666	195
0.295197	-3.0836	196
0.293243	-3.2917399999999994	197
0.29129	-3.5240233333333326	198
0.289259	-3.767336666666667	199
0.287306	-4.00385	200
0.285275	-4.2600733333333345	201
0.283321	-4.35262	202
0.281368	-4.757366666666665	203
0.279337	-5.0649500000000005	204
0.277384	-5.352580000000001	205
0.275352	-5.654816666666665	206
0.273399	-5.968103333333332	207
0.271446	-6.323263333333332	208
0.269415	-6.682276666666666	209
0.267462	-6.8503733333333345	210
0.26543	-7.183553333333332	211
0.263477	-7.711919999999998	212
0.261524	-8.144329999999998	213
0.259493	-8.549179999999998	214
0.25754	-8.97386	215
0.255587	-9.433543333333336	216
0.253555	-9.895296666666663	217
0.251602	-10.373859999999999	218
0.249571	-10.88155	219
0.247618	-11.4056	220
0.245665	-11.927733333333334	221
0.243634	-12.464466666666665	222
0.241681	-13.0235	223
0.23965	-13.60986666666667	224
0.237697	-14.205266666666665	225
0.23574400000000004	-14.794966666666669	226
0.233712	-15.42056666666667	227
0.231759	-16.073699999999995	228
0.229728	-16.7287	229
0.227775	-17.40293333333333	230
0.225821	-18.078466666666667	231
0.22379	-18.7915	232
0.221837	-19.50423333333333	233
0.219806	-20.205466666666663	234
0.217853	-20.9018	235
0.215899	-21.6543	236
0.21386800000000003	-22.4196	237
0.211915	-23.21403333333333	238
0.209962	-23.94516666666666	239
0.207931	-24.792233333333332	240
0.205977	-25.5841	241
0.203946	-26.39786666666667	242
0.201993	-27.2101	243
0.20004	-28.019966666666658	244
0.198009	-28.8544	245
0.196055	-29.6849	246
0.194024	-30.496	247
0.192071	-31.38416666666667	248
0.190118	-32.19863333333333	249
0.188087	-33.05393333333333	250
0.186133	-33.875833333333325	251
0.184102	-34.74766666666667	252
0.182149	-35.577999999999996	253
0.180196	-36.41036666666666	254
0.17816399999999996	-37.1724	255
0.176211	-37.997966666666656	256
0.17418	-38.82746666666667	257
0.172227	-39.6378	258
0.170274	-40.4303	259
0.168242	-41.2034	260
0.166289	-41.9875	261
0.164336	-42.76586666666665	262
0.162305	-43.50066666666666	263
0.160352	-44.232433333333326	264
0.15832099999999996	-44.943566666666655	265
0.156368	-45.6272	266
0.154415	-46.3482	267
0.152384	-47.021366666666665	268
0.150431	-47.69256666666668	269
0.148399	-48.33153333333332	270
0.146446	-48.91263333333332	271
0.144493	-49.54743333333334	272
0.142462	-50.1386	273
0.140509	-50.6801	274
0.138477	-51.14073333333334	275
0.136524	-51.60103333333332	276
0.134571	-52.15976666666666	277
0.13254	-52.62196666666668	278
0.130587	-53.06936666666666	279
0.128633	-53.465666666666664	280
0.126602	-53.85156666666666	281
0.124649	-54.249266666666685	282
0.122618	-54.60276666666666	283
0.12066499999999998	-54.8911	284
0.118711	-55.22836666666666	285
0.11668	-55.4714	286
0.11472699999999998	-55.751133333333335	287
0.112696	-55.97603333333332	288
0.110743	-56.21746666666666	289
0.10878899999999998	-56.39803333333334	290
0.106758	-56.56763333333332	291
0.104805	-56.69306666666668	292
0.102774	-56.851366666666685	293
0.100821	-56.947833333333335	294
0.0988674	-56.99313333333332	295
0.0968361	-57.0615	296
0.094883	-57.1102	297
0.0928516	-57.1552	298
0.0908985	-57.18026666666666	299
0.0889454	-57.16296666666666	300
0.0869141	-57.14706666666666	301
0.0849609	-57.123866666666665	302
0.0830078	-57.06950000000001	303
0.0809765	-57.0134	304
0.0790234	-56.920099999999984	305
0.076993	-56.8451	306
0.0750389	-56.7491	307
0.0730858	-56.62463333333332	308
0.0710554	-56.520833333333336	309
0.06910230000000002	-56.384966666666664	310
0.067071	-56.23076666666666	311
0.0651178	-56.0855	312
0.0631647	-55.90586666666666	313
0.0611334	-55.76073333333332	314
0.0591803	-55.5298	315
0.0571489	-55.35103333333332	316
0.0551958	-55.16866666666666	317
0.0532427	-54.973333333333315	318
0.0512114	-54.77483333333332	319
0.0492582	-54.5752	320
0.0472269	-54.34866666666666	321
0.0452738	-54.14843333333334	322
0.0433207	-53.9138	323
0.0412893	-53.70353333333332	324
0.0393362	-53.45823333333334	325
0.0373831	-53.24876666666668	326
0.0353518	-53.0202	327
0.0333986	-52.78383333333332	328
0.0313673	-52.5376	329
0.0294142	-52.31703333333332	330
0.0274611	-52.0837	331
0.0254297	-51.844766666666665	332
0.0234766	-51.5927	333
0.0214453	-51.3578	334
0.0194921	-51.09426666666666	335
0.017539	-50.865033333333336	336
0.0155077	-50.61836666666666	337
0.013554600000000003	-50.38346666666666	338
0.0115232	-50.13833333333332	339
0.00957012	-49.9044	340
0.007616999999999999	-49.67216666666666	341
0.00558567	-49.42783333333332	342
0.00363255	-49.196133333333336	343
0.00167942	-48.95849999999999	344
-0.000351906	-48.709100000000014	345
-0.00230503	-48.500399999999985	346
-0.00433636	-48.274733333333316	347
-0.00628948	-48.0382	348
-0.00824261	-47.80833333333334	349
-0.010273	-47.5739	350
-0.012226099999999997	-47.3706	351
-0.014257399999999996	-47.1452	352
-0.016210599999999995	-46.913833333333315	353
-0.0181637	-46.69843333333332	354
-0.020195	-46.436966666666684	355
-0.0221481	-46.2475	356
-0.024179500000000007	-46.043733333333336	357
-0.026132599999999995	-45.8096	358
-0.0280857	-45.623933333333326	359
-0.030117	-45.3941	360
-0.0320702	-45.20626666666666	361
-0.0341015	-44.992466666666665	362
-0.0360546	-44.80173333333334	363
-0.0380077	-44.59876666666666	364
-0.0400391	-44.39593333333334	365
-0.0419922	-44.1944	366
-0.0439453	-44.02436666666667	367
-0.0459766	-43.83103333333332	368
-0.0479298	-43.640800000000006	369
-0.0499611	-43.4437	370
-0.0519142	-43.26566666666666	371
-0.0538673	-43.079366666666665	372
-0.0558987	-42.9098	373
-0.0578518	-42.70606666666666	374
-0.0598831	-42.5202	375
-0.0618362	-42.359033333333336	376
-0.0637894	-42.1834	377
-0.0658207	-42.01713333333333	378
-0.0677738	-41.83723333333332	379
-0.0698051	-41.680633333333326	380
-0.0717583	-41.5136	381
-0.07371139999999998	-41.3378	382
-0.07574269999999998	-41.18966666666666	383
-0.07769579999999998	-41.022633333333324	384
-0.0797272	-40.8632	385
-0.08168029999999998	-40.712366666666654	386
-0.08363340000000001	-40.547066666666666	387
-0.08566469999999998	-40.4172	388
-0.08761789999999998	-40.2595	389
-0.08957099999999998	-40.10613333333334	390
-0.09160229999999998	-39.9648	391
-0.09355550000000003	-39.81	392
-0.0955858	-39.66786666666666	393
-0.0975389	-39.525200000000005	394
-0.0994921	-39.360833333333325	395
-0.0975389	-38.36216666666666	396
-0.0955858	-37.70206666666666	397
-0.09355550000000003	-37.162433333333325	398
-0.09160229999999998	-36.705166666666656	399
-0.08957099999999998	-36.285533333333326	400
-0.08761789999999998	-35.8923	401
-0.08566469999999998	-35.53066666666666	402
-0.08363340000000001	-35.17626666666666	403
-0.08168029999999998	-34.85803333333334	404
-0.0797272	-34.53983333333333	405
-0.07769579999999998	-34.2323	406
-0.07574269999999998	-33.9471	407
-0.07371139999999998	-33.655133333333325	408
-0.0717583	-33.387	409
-0.0698051	-33.1176	410
-0.0677738	-32.85756666666666	411
-0.0658207	-32.6002	412
-0.0637894	-32.34893333333333	413
-0.0618362	-32.110166666666665	414
-0.0598831	-31.861433333333338	415
-0.0578518	-31.6373	416
-0.0558987	-31.417133333333332	417
-0.0538673	-31.17686666666667	418
-0.0519142	-30.9594	419
-0.0499611	-30.721933333333332	420
-0.0479298	-30.5298	421
-0.0459766	-30.3036	422
-0.0439453	-30.095866666666662	423
-0.0419922	-29.87363333333333	424
-0.0400391	-29.6737	425
-0.0380077	-29.474499999999992	426
-0.0360546	-29.272366666666663	427
-0.0341015	-29.073166666666662	428
-0.0320702	-28.8826	429
-0.030117	-28.6836	430
-0.0280857	-28.4975	431
-0.026132599999999995	-28.2945	432
-0.024179500000000007	-28.11426666666666	433
-0.0221481	-27.92096666666667	434
-0.020195	-27.7266	435
-0.0181637	-27.571133333333332	436
-0.016210599999999995	-27.37326666666666	437
-0.014257399999999996	-27.20256666666666	438
-0.012226099999999997	-27.00546666666666	439
-0.010273	-26.8082	440
-0.00824261	-26.65146666666666	441
-0.00628948	-26.46313333333333	442
-0.00433636	-26.28526666666667	443
-0.00230503	-26.10806666666666	444
-0.000351906	-25.91543333333334	445
0.00167942	-25.76406666666667	446
0.00363255	-25.58573333333333	447
0.00558567	-25.407733333333333	448
0.007616999999999999	-25.2388	449
0.00957012	-25.0506	450
0.0115232	-24.8848	451
0.013554600000000003	-24.7125	452
0.0155077	-24.538300000000007	453
0.017539	-24.3674	454
0.0194921	-24.1891	455
0.0214453	-24.04076666666667	456
0.0234766	-23.85753333333334	457
0.0254297	-23.691433333333332	458
0.0274611	-23.514833333333332	459
0.0294142	-23.33586666666666	460
0.0313673	-23.1588	461
0.0333986	-22.99303333333333	462
0.0353518	-22.82786666666666	463
0.0373831	-22.64223333333333	464
0.0393362	-22.4599	465
0.0412893	-22.29223333333333	466
0.0433207	-22.118833333333328	467
0.0452738	-21.95063333333333	468
0.0472269	-21.755466666666663	469
0.0492582	-21.5843	470
0.0512114	-21.405466666666662	471
0.0532427	-21.22443333333333	472
0.0551958	-21.04623333333333	473
0.0571489	-20.86313333333333	474
0.0591803	-20.67493333333333	475
0.0611334	-20.5165	476
0.0631647	-20.31096666666667	477
0.0651178	-20.12736666666667	478
0.067071	-19.932666666666663	479
0.06910230000000002	-19.74143333333333	480
0.0710554	-19.546766666666663	481
0.0730858	-19.3282	482
0.0750389	-19.14083333333333	483
0.076993	-18.934466666666662	484
0.0790234	-18.725	485
0.0809765	-18.5312	486
0.0830078	-18.312533333333327	487
0.0849609	-18.1083	488
0.0869141	-17.8864	489
0.0889454	-17.67086666666667	490
0.0908985	-17.4585	491
0.0928516	-17.221033333333335	492
0.094883	-16.984366666666666	493
0.0968361	-16.75326666666666	494
0.0988674	-16.526766666666663	495
0.100821	-16.306466666666662	496
0.102774	-16.0577	497
0.104805	-15.775733333333335	498
0.106758	-15.537633333333332	499
0.10878899999999998	-15.278733333333337	500
0.110743	-15.017733333333334	501
0.112696	-14.727966666666669	502
0.11472699999999998	-14.455366666666668	503
0.11668	-14.15813333333333	504
0.118711	-13.88763333333333	505
0.12066499999999998	-13.5726	506
0.122618	-13.2871	507
0.124649	-12.9689	508
0.126602	-12.645933333333332	509
0.128633	-12.32326666666667	510
0.130587	-12.0009	511
0.13254	-11.655533333333329	512
0.134571	-11.316	513
0.136524	-10.9231	514
0.138477	-10.59472	515
0.140509	-10.25189	516
0.142462	-9.874066666666664	517
0.144493	-9.48314333333333	518
0.146446	-9.064316666666668	519
0.148399	-8.68125	520
0.150431	-8.25924666666667	521
0.152384	-7.816263333333331	522
0.154415	-7.37996	523
0.156368	-6.913926666666665	524
0.15832099999999996	-6.47889	525
0.160352	-6.011906666666668	526
0.162305	-5.539200000000001	527
0.164336	-5.054733333333332	528
0.166289	-4.54626	529
0.168242	-4.03414	530
0.170274	-3.525193333333334	531
0.172227	-3.0016200000000004	532
0.17418	-2.4624766666666673	533
0.176211	-1.9042566666666672	534
0.17816399999999996	-1.3501716666666663	535
0.180196	-0.8227846666666668	536
0.182149	-0.2442219333333333	537
0.184102	0.34499333333333326	538
0.186133	0.965201	539
0.188087	1.2774126666666663	540
0.190118	2.503463333333333	541
0.192071	2.711806666666666	542
0.194024	3.3700833333333327	543
0.196055	3.988956666666666	544
0.198009	4.634166666666665	545
0.20004	5.29103	546
0.201993	5.94508	547
0.203946	6.359363333333332	548
0.205977	7.184830000000001	549
0.207931	7.872056666666666	550
0.209962	8.591923333333334	551
0.211915	9.221826666666663	552
0.21386800000000003	9.93660333333333	553
0.215899	10.623753333333331	554
0.217853	11.325833333333332	555
0.219806	11.96873333333333	556
0.221837	12.64823333333333	557
0.22379	13.35776666666667	558
0.225821	14.06143333333333	559
0.227775	14.749366666666665	560
0.229728	15.45636666666667	561
0.231759	16.14806666666667	562
0.233712	16.848233333333333	563
0.23574400000000004	17.535666666666668	564
0.237697	18.1934	565
0.23965	18.873866666666668	566
0.241681	19.55143333333333	567
0.243634	20.2144	568
0.245665	20.8629	569
0.247618	21.5163	570
0.249571	22.1691	571
0.251602	22.8184	572
0.253555	23.44973333333333	573
0.255587	24.049633333333333	574
0.25754	24.676166666666667	575
0.259493	25.2435	576
0.261524	25.82026666666667	577
0.263477	26.42853333333333	578
0.26543	26.96783333333333	579
0.267462	27.5501	580
0.269415	28.0681	581
0.271446	28.612033333333333	582
0.273399	29.1523	583
0.275352	29.635133333333325	584
0.277384	30.105933333333336	585
0.279337	30.5807	586
0.281368	31.03096666666666	587
0.283321	31.528033333333337	588
0.285275	31.897733333333324	589
0.287306	32.3142	590
0.289259	32.70916666666667	591
0.29129	33.09793333333334	592
0.293243	33.46593333333334	593
0.295197	33.79493333333334	594
0.297228	34.106766666666665	595
0.299181	34.37203333333333	596
0.301134	34.66309999999999	597
0.303165	34.9611	598
0.305119	35.199999999999996	599
0.30715	35.4486	600
0.309103	35.67113333333332	601
0.311056	35.86936666666668	602
0.313087	36.07663333333334	603
0.315041	36.239033333333325	604
0.317072	36.3765	605
0.319025	36.49956666666666	606
0.320978	36.61336666666668	607
0.323009	36.72496666666666	608
0.324963	36.80123333333332	609
0.326994	36.8599	610
0.328947	36.8966	611
0.3309	36.943633333333324	612
0.332931	36.9648	613
0.334884	36.95526666666666	614
0.336915	36.93966666666666	615
0.338868	36.874666666666656	616
0.340821	36.87053333333333	617
0.342853	36.79346666666666	618
0.344806	36.7345	619
0.346759	36.660533333333326	620
0.34879	36.5628	621
0.350743	36.461866666666666	622
0.352775	36.34426666666666	623
0.354728	36.20026666666666	624
0.356681	36.097133333333325	625
0.358712	35.908633333333334	626
0.360665	35.766033333333326	627
0.362697	35.595	628
0.36465	35.4321	629
0.366603	35.24356666666666	630
0.368634	35.04773333333333	631
0.370587	34.85573333333334	632
0.372619	34.669933333333326	633
0.374572	34.4347	634
0.376525	34.2287	635
0.378556	33.9712	636
0.380509	33.7611	637
0.382541	33.53713333333334	638
0.384494	33.3038	639
0.386447	33.07663333333333	640
0.38847799999999993	32.849666666666664	641
0.390431	32.602666666666664	642
0.392385	32.35393333333334	643
0.39441599999999993	32.11023333333333	644
0.396369	31.8647	645
0.3984	31.6196	646
0.400353	31.3694	647
0.402307	31.111933333333337	648
0.404338	30.868266666666656	649
0.406291	30.616333333333326	650
0.408322	30.3663	651
0.410275	30.125	652
0.412229	29.8648	653
0.414259	29.620033333333332	654
0.416212	29.3678	655
0.418243	29.11156666666666	656
0.420197	28.877466666666663	657
0.42215	28.6319	658
0.424181	28.383433333333333	659
0.426134	28.15123333333333	660
0.42808699999999994	27.9076	661
0.430119	27.6949	662
0.432072	27.429433333333332	663
0.43410300000000007	27.2085	664
0.436056	26.9701	665
0.4380089999999999	26.75186666666667	666
0.44004100000000007	26.52646666666666	667
0.441994	26.29473333333333	668
0.44402500000000006	26.06983333333333	669
0.445978	25.86576666666667	670
0.447931	25.637966666666667	671
0.44996300000000006	25.4337	672
0.451916	25.2139	673
0.453947	25.00916666666667	674
0.4559	24.7941	675
0.457853	24.593366666666668	676
0.459885	24.3799	677
0.461838	24.18566666666666	678
0.463869	23.9932	679
0.465822	23.79543333333333	680
0.467775	23.6117	681
0.469807	23.42573333333333	682
0.47176	23.23313333333333	683
0.473713	23.05013333333333	684
0.475744	22.863233333333337	685
0.477697	22.6892	686
0.479729	22.5142	687
0.481682	22.33533333333333	688
0.483635	22.1688	689
0.485666	21.98983333333333	690
0.487619	21.83103333333333	691
0.489651	21.664633333333327	692
0.491604	21.50043333333333	693
0.493557	21.345766666666663	694
0.495588	21.1805	695
0.497541	21.0282	696
0.499572	20.86653333333333	697
0.501525	20.718566666666664	698
0.503478	20.581733333333332	699
0.505509	20.4218	700
0.507463	20.280233333333328	701
0.509494	20.1351	702
0.511447	19.996333333333332	703
0.5134	19.8533	704
0.515431	19.71703333333333	705
0.517385	19.58416666666666	706
0.519338	19.45353333333333	707
0.521369	19.31713333333333	708
0.523322	19.188566666666674	709
0.525353	19.0616	710
0.527307	18.9409	711
0.52926	18.8109	712
0.531291	18.68723333333333	713
0.533244	18.56423333333333	714
0.535275	18.450866666666663	715
0.537229	18.327533333333328	716
0.539182	18.2047	717
0.541213	18.094366666666662	718
0.543166	17.98043333333333	719
0.545197	17.871366666666667	720
0.547151	17.76283333333333	721
0.549104	17.646933333333337	722
0.551135	17.541700000000002	723
0.553088	17.438566666666667	724
0.555041	17.33143333333333	725
0.557073	17.229066666666668	726
0.559026	17.1267	727
0.561057	17.0256	728
0.56301	16.92183333333334	729
0.564963	16.82503333333333	730
0.566995	16.737933333333334	731
0.568948	16.630766666666666	732
0.570979	16.538466666666668	733
0.572932	16.4477	734
0.574885	16.355999999999998	735
0.576917	16.273300000000003	736
0.57887	16.1678	737
0.580901	16.086266666666667	738
0.582854	15.996266666666662	739
0.584807	15.916633333333332	740
0.586838	15.831633333333334	741
0.588791	15.74146666666667	742
0.590822	15.6574	743
0.592775	15.578533333333334	744
0.594728	15.489733333333332	745
0.59676	15.421366666666662	746
0.598713	15.3352	747
0.600666	15.25783333333333	748
0.602697	15.1785	749
0.60465	15.100299999999997	750
0.606682	15.032733333333335	751
0.608635	14.961400000000003	752
0.610588	14.8821	753
0.612619	14.807366666666665	754
0.614573	14.736633333333337	755
0.616604	14.66526666666667	756
0.618557	14.585766666666666	757
0.62051	14.5182	758
0.622541	14.450533333333334	759
0.624495	14.3884	760
0.626526	14.320366666666665	761
0.628479	14.25153333333333	762
0.630432	14.1892	763
0.632463	14.11943333333333	764
0.634417	14.0595	765
0.636448	13.997833333333334	766
0.638401	13.935233333333334	767
0.640354	13.8748	768
0.642385	13.81093333333333	769
0.644339	13.75436666666667	770
0.646292	13.692366666666665	771
0.648323	13.6318	772
0.650276	13.579166666666666	773
0.652308	13.517066666666665	774
0.654261	13.463	775
0.656214	13.40433333333333	776
0.658245	13.34743333333333	777
0.660198	13.2945	778
0.66223	13.2357	779
0.664183	13.18643333333333	780
0.666136	13.1316	781
0.6681659999999999	13.079933333333335	782
0.67012	13.0265	783
0.672151	12.974100000000004	784
0.6741040000000001	12.927366666666666	785
0.676057	12.87633333333333	786
0.6780880000000001	12.8302	787
0.680041	12.78223333333333	788
0.681994	12.735966666666666	789
0.6840259999999999	12.686366666666666	790
0.685979	12.637566666666666	791
0.6880099999999999	12.5902	792
0.689963	12.550766666666666	793
0.691916	12.500733333333335	794
0.6939480000000001	12.4575	795
0.695901	12.4133	796
0.6979320000000001	12.364199999999997	797
0.699885	12.32476666666667	798
0.6979320000000001	11.9169	799
0.695901	11.673899999999996	800
0.6939480000000001	11.480733333333331	801
0.691916	11.3104	802
