WE Potential	WE Current	Index
0.317072	-0.6283879333333335	185
0.315041	-0.735517	186
0.313087	-0.8546146666666665	187
0.311056	-0.9858561333333332	188
0.309103	-1.1150020333333333	189
0.30715	-1.257672333333333	190
0.305119	-1.405125	191
0.303165	-1.551355666666667	192
0.301134	-1.7222069999999998	193
0.299181	-1.8840156666666672	194
0.297228	-2.04889	195
0.295197	-2.2271133333333326	196
0.293243	-2.4140666666666672	197
0.29129	-2.62534	198
0.289259	-2.841126666666666	199
0.287306	-3.059313333333333	200
0.285275	-3.2911833333333322	201
0.283321	-3.50932	202
0.281368	-3.7873666666666654	203
0.279337	-4.043666666666666	204
0.277384	-4.317753333333333	205
0.275352	-4.594686666666667	206
0.273399	-4.823033333333335	207
0.271446	-5.291530000000001	208
0.269415	-5.55139	209
0.267462	-5.86752	210
0.26543	-6.229263333333332	211
0.263477	-6.57367	212
0.261524	-6.88531	213
0.259493	-7.349283333333331	214
0.25754	-7.81992	215
0.255587	-8.17469	216
0.253555	-8.58604	217
0.251602	-9.031416666666665	218
0.249571	-9.50142	219
0.247618	-9.977469999999999	220
0.245665	-10.465273333333334	221
0.243634	-10.954366666666669	222
0.241681	-11.471733333333331	223
0.23965	-12.014366666666671	224
0.237697	-12.556366666666671	225
0.23574400000000004	-13.1012	226
0.233712	-13.675666666666666	227
0.231759	-14.28013333333333	228
0.229728	-14.87523333333333	229
0.227775	-15.495133333333332	230
0.225821	-16.1109	231
0.22379	-16.7576	232
0.221837	-17.413133333333334	233
0.219806	-18.04606666666666	234
0.217853	-18.66786666666666	235
0.215899	-19.352133333333327	236
0.21386800000000003	-20.0348	237
0.211915	-20.742866666666668	238
0.209962	-21.396033333333328	239
0.207931	-22.14813333333333	240
0.205977	-22.84303333333333	241
0.203946	-23.558933333333332	242
0.201993	-24.2683	243
0.20004	-24.97866666666667	244
0.198009	-25.701666666666668	245
0.196055	-26.41726666666666	246
0.194024	-27.1103	247
0.192071	-27.8683	248
0.190118	-28.5578	249
0.188087	-29.277033333333325	250
0.186133	-29.956533333333326	251
0.184102	-30.671766666666663	252
0.182149	-31.36273333333333	253
0.180196	-32.0362	254
0.17816399999999996	-32.64383333333334	255
0.176211	-33.2968	256
0.17418	-33.96019999999999	257
0.172227	-34.59936666666666	258
0.170274	-35.204633333333334	259
0.168242	-35.796699999999994	260
0.166289	-36.387833333333326	261
0.164336	-36.97163333333334	262
0.162305	-37.50599999999999	263
0.160352	-38.033233333333335	264
0.15832099999999996	-38.543933333333335	265
0.156368	-39.01566666666666	266
0.154415	-39.51573333333334	267
0.152384	-39.9622	268
0.150431	-40.4044	269
0.148399	-40.817	270
0.146446	-41.16193333333332	271
0.144493	-41.5623	272
0.142462	-41.9077	273
0.140509	-42.220333333333336	274
0.138477	-42.45956666666666	275
0.136524	-42.6832	276
0.134571	-42.99206666666666	277
0.13254	-43.2192	278
0.130587	-43.42486666666666	279
0.128633	-43.59286666666667	280
0.126602	-43.74829999999999	281
0.124649	-43.9047	282
0.122618	-44.02613333333334	283
0.12066499999999998	-44.09686666666668	284
0.118711	-44.1908	285
0.11668	-44.222266666666656	286
0.11472699999999998	-44.28393333333332	287
0.112696	-44.301266666666656	288
0.110743	-44.312099999999994	289
0.10878899999999998	-44.29316666666668	290
0.106758	-44.25773333333333	291
0.104805	-44.1932	292
0.102774	-44.15743333333332	293
0.100821	-44.0789	294
0.0988674	-43.961433333333325	295
0.0968361	-43.8559	296
0.094883	-43.745933333333326	297
0.0928516	-43.63546666666666	298
0.0908985	-43.5026	299
0.0889454	-43.349033333333324	300
0.0869141	-43.199333333333335	301
0.0849609	-43.0421	302
0.0830078	-42.86836666666666	303
0.0809765	-42.69843333333333	304
0.0790234	-42.50643333333334	305
0.076993	-42.32796666666666	306
0.0750389	-42.1436	307
0.0730858	-41.939966666666656	308
0.0710554	-41.7494	309
0.06910230000000002	-41.540533333333336	310
0.067071	-41.33626666666666	311
0.0651178	-41.12873333333334	312
0.0631647	-40.898066666666665	313
0.0611334	-40.69716666666666	314
0.0591803	-40.44383333333334	315
0.0571489	-40.242933333333326	316
0.0551958	-40.02166666666666	317
0.0532427	-39.803900000000006	318
0.0512114	-39.588833333333326	319
0.0492582	-39.373933333333326	320
0.0472269	-39.1479	321
0.0452738	-38.947333333333326	322
0.0433207	-38.71176666666666	323
0.0412893	-38.5018	324
0.0393362	-38.278333333333336	325
0.0373831	-38.07233333333335	326
0.0353518	-37.858233333333324	327
0.0333986	-37.6446	328
0.0313673	-37.42336666666666	329
0.0294142	-37.224	330
0.0274611	-37.01486666666666	331
0.0254297	-36.81376666666667	332
0.0234766	-36.60096666666666	333
0.0214453	-36.40276666666667	334
0.0194921	-36.182	335
0.017539	-35.99603333333334	336
0.0155077	-35.79923333333333	337
0.013554600000000003	-35.60563333333334	338
0.0115232	-35.41376666666667	339
0.00957012	-35.2172	340
0.007616999999999999	-35.0379	341
0.00558567	-34.850333333333325	342
0.00363255	-34.664500000000004	343
0.00167942	-34.483333333333334	344
-0.000351906	-34.29463333333332	345
-0.00230503	-34.135233333333325	346
-0.00433636	-33.95533333333333	347
-0.00628948	-33.786833333333334	348
-0.00824261	-33.61023333333333	349
-0.010273	-33.4335	350
-0.012226099999999997	-33.28006666666668	351
-0.014257399999999996	-33.11543333333333	352
-0.016210599999999995	-32.947300000000006	353
-0.0181637	-32.789133333333325	354
-0.020195	-32.6087	355
-0.0221481	-32.468066666666665	356
-0.024179500000000007	-32.32006666666667	357
-0.026132599999999995	-32.15953333333333	358
-0.0280857	-32.01723333333332	359
-0.030117	-31.85803333333333	360
-0.0320702	-31.72243333333334	361
-0.0341015	-31.572733333333325	362
-0.0360546	-31.435066666666668	363
-0.0380077	-31.29086666666667	364
-0.0400391	-31.15276666666666	365
-0.0419922	-31.011633333333325	366
-0.0439453	-30.88623333333333	367
-0.0459766	-30.7476	368
-0.0479298	-30.618033333333326	369
-0.0499611	-30.47913333333333	370
-0.0519142	-30.3585	371
-0.0538673	-30.2317	372
-0.0558987	-30.10846666666667	373
-0.0578518	-29.977666666666668	374
-0.0598831	-29.8497	375
-0.0618362	-29.7334	376
-0.0637894	-29.61303333333333	377
-0.0658207	-29.5021	378
-0.0677738	-29.3818	379
-0.0698051	-29.267333333333326	380
-0.0717583	-29.15846666666667	381
-0.07371139999999998	-29.037366666666667	382
-0.07574269999999998	-28.9356	383
-0.07769579999999998	-28.8199	384
-0.0797272	-28.71756666666666	385
-0.08168029999999998	-28.61153333333333	386
-0.08363340000000001	-28.50456666666666	387
-0.08566469999999998	-28.40696666666666	388
-0.08761789999999998	-28.301233333333332	389
-0.08957099999999998	-28.2024	390
-0.09160229999999998	-28.104333333333333	391
-0.09355550000000003	-28.000733333333333	392
-0.0955858	-27.902966666666668	393
-0.0975389	-27.808066666666658	394
-0.0994921	-27.69886666666666	395
-0.0975389	-27.1373	396
-0.0955858	-26.748033333333332	397
-0.09355550000000003	-26.4263	398
-0.09160229999999998	-26.1493	399
-0.08957099999999998	-25.88753333333333	400
-0.08761789999999998	-25.6486	401
-0.08566469999999998	-25.42353333333333	402
-0.08363340000000001	-25.2045	403
-0.08168029999999998	-25.0065	404
-0.0797272	-24.8062	405
-0.07769579999999998	-24.61753333333333	406
-0.07574269999999998	-24.43216666666666	407
-0.07371139999999998	-24.25293333333333	408
-0.0717583	-24.07903333333333	409
-0.0698051	-23.91023333333333	410
-0.0677738	-23.74523333333333	411
-0.0658207	-23.58806666666666	412
-0.0637894	-23.428466666666658	413
-0.0618362	-23.27143333333333	414
-0.0598831	-23.114866666666668	415
-0.0578518	-22.970966666666662	416
-0.0558987	-22.83083333333333	417
-0.0538673	-22.6776	418
-0.0519142	-22.539	419
-0.0499611	-22.3926	420
-0.0479298	-22.2597	421
-0.0459766	-22.12176666666667	422
-0.0439453	-21.986966666666664	423
-0.0419922	-21.84233333333333	424
-0.0400391	-21.718366666666668	425
-0.0380077	-21.5896	426
-0.0360546	-21.460533333333327	427
-0.0341015	-21.3302	428
-0.0320702	-21.2081	429
-0.030117	-21.07826666666666	430
-0.0280857	-20.9624	431
-0.026132599999999995	-20.8314	432
-0.024179500000000007	-20.721133333333327	433
-0.0221481	-20.590766666666667	434
-0.020195	-20.4668	435
-0.0181637	-20.36876666666667	436
-0.016210599999999995	-20.2462	437
-0.014257399999999996	-20.12646666666667	438
-0.012226099999999997	-20.00696666666667	439
-0.010273	-19.88456666666666	440
-0.00824261	-19.77936666666666	441
-0.00628948	-19.66176666666666	442
-0.00433636	-19.54523333333333	443
-0.00230503	-19.43	444
-0.000351906	-19.308866666666663	445
0.00167942	-19.206366666666668	446
0.00363255	-19.094633333333327	447
0.00558567	-18.9808	448
0.007616999999999999	-18.87226666666666	449
0.00957012	-18.75303333333333	450
0.0115232	-18.64543333333333	451
0.013554600000000003	-18.53353333333333	452
0.0155077	-18.42513333333333	453
0.017539	-18.316566666666663	454
0.0194921	-18.200366666666667	455
0.0214453	-18.09643333333333	456
0.0234766	-17.985199999999995	457
0.0254297	-17.8787	458
0.0274611	-17.762033333333335	459
0.0294142	-17.649	460
0.0313673	-17.529	461
0.0333986	-17.428700000000003	462
0.0353518	-17.31123333333333	463
0.0373831	-17.196166666666667	464
0.0393362	-17.077299999999997	465
0.0412893	-16.973166666666668	466
0.0433207	-16.853800000000003	467
0.0452738	-16.746333333333332	468
0.0472269	-16.61903333333333	469
0.0492582	-16.508566666666667	470
0.0512114	-16.38903333333333	471
0.0532427	-16.265866666666668	472
0.0551958	-16.146966666666668	473
0.0571489	-16.028233333333333	474
0.0591803	-15.90343333333333	475
0.0611334	-15.800933333333335	476
0.0631647	-15.659	477
0.0651178	-15.542333333333332	478
0.067071	-15.412166666666662	479
0.06910230000000002	-15.278799999999997	480
0.0710554	-15.1475	481
0.0730858	-15.0046	482
0.0750389	-14.871733333333331	483
0.076993	-14.7328	484
0.0790234	-14.58356666666667	485
0.0809765	-14.448266666666669	486
0.0830078	-14.30303333333333	487
0.0849609	-14.160466666666666	488
0.0869141	-14.001966666666666	489
0.0889454	-13.847033333333332	490
0.0908985	-13.696166666666665	491
0.0928516	-13.53356666666667	492
0.094883	-13.36013333333333	493
0.0968361	-13.1915	494
0.0988674	-13.02413333333333	495
0.100821	-12.862966666666665	496
0.102774	-12.677966666666666	497
0.104805	-12.474966666666667	498
0.106758	-12.294899999999997	499
0.10878899999999998	-12.10176666666667	500
0.110743	-11.900233333333329	501
0.112696	-11.686766666666665	502
0.11472699999999998	-11.47663333333333	503
0.11668	-11.25013333333333	504
0.118711	-11.036533333333331	505
0.12066499999999998	-10.797	506
0.122618	-10.573033333333331	507
0.124649	-10.320316666666663	508
0.126602	-10.063923333333332	509
0.128633	-9.80578666666667	510
0.130587	-9.544006666666665	511
0.13254	-9.268709999999999	512
0.134571	-8.985476666666665	513
0.136524	-8.661223333333334	514
0.138477	-8.392286666666665	515
0.140509	-8.11190333333333	516
0.142462	-7.790036666666666	517
0.144493	-7.455776666666669	518
0.146446	-7.0978266666666645	519
0.148399	-6.76404	520
0.150431	-6.404346666666664	521
0.152384	-6.029866666666665	522
0.154415	-5.646486666666664	523
0.156368	-5.24102	524
0.15832099999999996	-4.858586666666666	525
0.160352	-4.447873333333335	526
0.162305	-4.02762	527
0.164336	-3.6029166666666654	528
0.166289	-3.14849	529
0.168242	-2.696603333333333	530
0.170274	-2.23264	531
0.172227	-1.76327	532
0.17418	-1.270538333333333	533
0.176211	-0.7641330000000001	534
0.17816399999999996	-0.2596396666666666	535
0.180196	0.2179956666666667	536
0.182149	0.7464921	537
0.184102	1.0769703333333331	538
0.186133	2.0490566666666665	539
0.188087	2.318003333333333	540
0.190118	3.079306666666666	541
0.192071	3.551646666666666	542
0.194024	4.15661	543
0.196055	4.7174266666666655	544
0.198009	5.3090666666666655	545
0.20004	5.87347	546
0.201993	6.334986666666666	547
0.203946	7.233353333333331	548
0.205977	7.69753	549
0.207931	8.473983333333331	550
0.209962	9.069873333333332	551
0.211915	9.646373333333331	552
0.21386800000000003	10.293910000000002	553
0.215899	10.913966666666669	554
0.217853	11.5534	555
0.219806	12.138799999999996	556
0.221837	12.754733333333334	557
0.22379	13.3929	558
0.225821	14.03963333333333	559
0.227775	14.657966666666665	560
0.229728	15.296466666666669	561
0.231759	15.910166666666669	562
0.233712	16.535566666666668	563
0.23574400000000004	17.14943333333333	564
0.237697	17.7326	565
0.23965	18.328	566
0.241681	18.9247	567
0.243634	19.4982	568
0.245665	20.0532	569
0.247618	20.6076	570
0.249571	21.159	571
0.251602	21.711700000000004	572
0.253555	22.2349	573
0.255587	22.72973333333333	574
0.25754	23.2272	575
0.259493	23.68056666666666	576
0.261524	24.141333333333332	577
0.263477	24.61783333333333	578
0.26543	25.02873333333333	579
0.267462	25.47583333333333	580
0.269415	25.85636666666666	581
0.271446	26.2588	582
0.273399	26.6471	583
0.275352	26.982633333333332	584
0.277384	27.301333333333332	585
0.279337	27.6135	586
0.281368	27.9031	587
0.283321	28.22893333333333	588
0.285275	28.43966666666666	589
0.287306	28.68926666666667	590
0.289259	28.904766666666674	591
0.29129	29.121566666666663	592
0.293243	29.31423333333333	593
0.295197	29.466033333333325	594
0.297228	29.604	595
0.299181	29.6917	596
0.301134	29.804733333333324	597
0.303165	29.91886666666667	598
0.305119	29.977333333333323	599
0.30715	30.0346	600
0.309103	30.08066666666667	601
0.311056	30.101633333333332	602
0.313087	30.124366666666663	603
0.315041	30.110733333333325	604
0.317072	30.07653333333333	605
0.319025	30.031233333333326	606
0.320978	29.9772	607
0.323009	29.9165	608
0.324963	29.8327	609
0.326994	29.73226666666666	610
0.328947	29.62383333333333	611
0.3309	29.51816666666667	612
0.332931	29.386533333333325	613
0.334884	29.243666666666662	614
0.336915	29.104566666666674	615
0.338868	28.9142	616
0.340821	28.77143333333333	617
0.342853	28.58816666666666	618
0.344806	28.41633333333333	619
0.346759	28.23213333333333	620
0.34879	28.0398	621
0.350743	27.842533333333332	622
0.352775	27.64356666666667	623
0.354728	27.42993333333333	624
0.356681	27.23396666666666	625
0.358712	26.9957	626
0.360665	26.78776666666666	627
0.362697	26.56523333333333	628
0.36465	26.34623333333333	629
0.366603	26.1234	630
0.368634	25.89466666666666	631
0.370587	25.67166666666666	632
0.372619	25.4525	633
0.374572	25.2088	634
0.376525	24.989500000000007	635
0.378556	24.73563333333334	636
0.380509	24.5174	637
0.382541	24.2923	638
0.384494	24.065033333333332	639
0.386447	23.84743333333333	640
0.38847799999999993	23.6284	641
0.390431	23.40553333333333	642
0.392385	23.1837	643
0.39441599999999993	22.96493333333333	644
0.396369	22.746566666666663	645
0.3984	22.53483333333333	646
0.400353	22.320433333333327	647
0.402307	22.10503333333333	648
0.404338	21.9	649
0.406291	21.693066666666663	650
0.408322	21.4936	651
0.410275	21.294266666666662	652
0.412229	21.0875	653
0.414259	20.89263333333333	654
0.416212	20.69963333333333	655
0.418243	20.501133333333332	656
0.420197	20.3163	657
0.42215	20.13173333333333	658
0.424181	19.9418	659
0.426134	19.766166666666663	660
0.42808699999999994	19.58496666666667	661
0.430119	19.420633333333328	662
0.432072	19.231466666666662	663
0.43410300000000007	19.066	664
0.436056	18.8937	665
0.4380089999999999	18.731433333333328	666
0.44004100000000007	18.568700000000003	667
0.441994	18.4045	668
0.44402500000000006	18.24633333333333	669
0.445978	18.0923	670
0.447931	17.9345	671
0.44996300000000006	17.79093333333333	672
0.451916	17.63773333333333	673
0.453947	17.4907	674
0.4559	17.342266666666664	675
0.457853	17.2022	676
0.459885	17.05356666666666	677
0.461838	16.91673333333333	678
0.463869	16.78113333333333	679
0.465822	16.647	680
0.467775	16.5192	681
0.469807	16.390900000000002	682
0.47176	16.259800000000002	683
0.473713	16.1295	684
0.475744	16.005333333333333	685
0.477697	15.88406666666667	686
0.479729	15.76453333333333	687
0.481682	15.643266666666669	688
0.483635	15.528533333333332	689
0.485666	15.4134	690
0.487619	15.300866666666662	691
0.489651	15.186266666666665	692
0.491604	15.076133333333331	693
0.493557	14.9695	694
0.495588	14.859499999999997	695
0.497541	14.754266666666666	696
0.499572	14.6486	697
0.501525	14.546033333333332	698
0.503478	14.4524	699
0.505509	14.3447	700
0.507463	14.249133333333333	701
0.509494	14.153766666666666	702
0.511447	14.057766666666671	703
0.5134	13.9589	704
0.515431	13.86703333333333	705
0.517385	13.776733333333334	706
0.519338	13.6895	707
0.521369	13.594266666666666	708
0.523322	13.509233333333334	709
0.525353	13.422966666666671	710
0.527307	13.341533333333334	711
0.52926	13.25383333333333	712
0.531291	13.1688	713
0.533244	13.088666666666665	714
0.535275	13.009866666666671	715
0.537229	12.926699999999997	716
0.539182	12.840866666666665	717
0.541213	12.769666666666666	718
0.543166	12.69243333333333	719
0.545197	12.616266666666666	720
0.547151	12.54253333333333	721
0.549104	12.4683	722
0.551135	12.3958	723
0.553088	12.319066666666666	724
0.555041	12.249933333333333	725
0.557073	12.18313333333333	726
0.559026	12.110966666666666	727
0.561057	12.041833333333335	728
0.56301	11.97603333333333	729
0.564963	11.908166666666666	730
0.566995	11.847633333333329	731
0.568948	11.7777	732
0.570979	11.7122	733
0.572932	11.650333333333334	734
0.574885	11.5895	735
0.576917	11.529866666666665	736
0.57887	11.459633333333334	737
0.580901	11.400033333333331	738
0.582854	11.343433333333332	739
0.584807	11.287166666666666	740
0.586838	11.2263	741
0.588791	11.16793333333333	742
0.590822	11.109766666666664	743
0.592775	11.057033333333331	744
0.594728	10.997266666666665	745
0.59676	10.945733333333335	746
0.598713	10.892483333333331	747
0.600666	10.841026666666666	748
0.602697	10.784743333333331	749
0.60465	10.73181	750
0.606682	10.682056666666666	751
0.608635	10.631976666666665	752
0.610588	10.578576666666665	753
0.612619	10.52707333333333	754
0.614573	10.47704333333333	755
0.616604	10.432356666666664	756
0.618557	10.379933333333332	757
0.62051	10.328246666666665	758
0.622541	10.284523333333334	759
0.624495	10.23954	760
0.626526	10.194899999999999	761
0.628479	10.14674	762
0.630432	10.10350666666667	763
0.632463	10.053883333333332	764
0.634417	10.012103333333334	765
0.636448	9.967896666666665	766
0.638401	9.923733333333331	767
0.640354	9.88414	768
0.642385	9.839149999999998	769
0.644339	9.79803	770
0.646292	9.75793666666667	771
0.648323	9.71678666666667	772
0.650276	9.679746666666665	773
0.652308	9.63621333333333	774
0.654261	9.594883333333332	775
0.656214	9.557996666666664	776
0.658245	9.517943333333331	777
0.660198	9.4801	778
0.66223	9.444496666666664	779
0.664183	9.404303333333331	780
0.666136	9.37298333333333	781
0.6681659999999999	9.33277	782
0.67012	9.29828	783
0.672151	9.26108666666667	784
0.6741040000000001	9.22882	785
0.676057	9.192583333333332	786
0.6780880000000001	9.15698	787
0.680041	9.123596666666666	788
0.681994	9.093556666666666	789
0.6840259999999999	9.05732	790
0.685979	9.02219	791
0.6880099999999999	8.989130000000001	792
0.689963	8.961953333333332	793
0.691916	8.92873	794
0.6939480000000001	8.897736666666665	795
0.695901	8.86467666666667	796
0.6979320000000001	8.834156666666665	797
0.699885	8.80634	798
0.6979320000000001	8.561243333333332	799
0.695901	8.414853333333332	800
0.6939480000000001	8.292469999999998	801
0.691916	8.18359	802
