WE Potential	WE Current	Index
0.366603	0.17143166666666662	160
0.36465	0.154043	161
0.362697	0.134397	162
0.360665	0.1154033333333333	163
0.358712	0.093087	164
0.356681	0.07439433333333335	165
0.354728	0.04878866666666666	166
0.352775	0.025423666666666667	167
0.350743	-0.0010093333333333527	168
0.34879	-0.028872666666666658	169
0.346759	-0.056402333333333325	170
0.344806	-0.0875553	171
0.342853	-0.11996450000000003	172
0.340821	-0.15213556266666664	173
0.338868	-0.1909500666666666	174
0.336915	-0.2227077	175
0.334884	-0.2648446666666667	176
0.332931	-0.3059796	177
0.3309	-0.3515495666666666	178
0.328947	-0.4007754	179
0.326994	-0.449953	180
0.324963	-0.5024053333333334	181
0.323009	-0.5598016666666666	182
0.320978	-0.6217416666666665	183
0.319025	-0.684954	184
0.317072	-0.7494393333333331	185
0.315041	-0.8200746666666668	186
0.313087	-0.8950833333333332	187
0.311056	-0.9799586666666664	188
0.309103	-1.064248	189
0.30715	-1.1552749999999998	190
0.305119	-1.2500736666666663	191
0.303165	-1.3482033333333336	192
0.301134	-1.459706666666667	193
0.299181	-1.570873333333333	194
0.297228	-1.6804199999999998	195
0.295197	-1.8025866666666663	196
0.293243	-1.933873333333333	197
0.29129	-2.07785	198
0.289259	-2.231216666666666	199
0.287306	-2.3857433333333327	200
0.285275	-2.552733333333334	201
0.283321	-2.707753333333333	202
0.281368	-2.90896	203
0.279337	-3.0967433333333325	204
0.277384	-3.2965533333333323	205
0.275352	-3.500353333333333	206
0.273399	-3.7161433333333327	207
0.271446	-3.9556266666666655	208
0.269415	-4.204696666666665	209
0.267462	-4.4469466666666655	210
0.26543	-4.72526	211
0.263477	-4.987013333333332	212
0.261524	-5.284066666666666	213
0.259493	-5.576273333333332	214
0.25754	-5.870243333333335	215
0.255587	-6.2015133333333345	216
0.253555	-6.527366666666666	217
0.251602	-6.874826666666665	218
0.249571	-7.242466666666669	219
0.247618	-7.616946666666669	220
0.245665	-7.99349	221
0.243634	-8.379889999999998	222
0.241681	-8.783296666666665	223
0.23965	-9.204503333333331	224
0.237697	-9.632226666666664	225
0.23574400000000004	-10.050246666666668	226
0.233712	-10.4972	227
0.231759	-10.96006666666667	228
0.229728	-11.424033333333332	229
0.227775	-11.898966666666666	230
0.225821	-12.36546666666667	231
0.22379	-12.856500000000004	232
0.221837	-13.349666666666666	233
0.219806	-13.818733333333334	234
0.217853	-14.272799999999997	235
0.215899	-14.776166666666665	236
0.21386800000000003	-15.2723	237
0.211915	-15.7852	238
0.209962	-16.241833333333332	239
0.207931	-16.777333333333335	240
0.205977	-17.25193333333333	241
0.203946	-17.742766666666668	242
0.201993	-18.212766666666663	243
0.20004	-18.6772	244
0.198009	-19.1445	245
0.196055	-19.594833333333327	246
0.194024	-20.0162	247
0.192071	-20.47983333333333	248
0.190118	-20.8769	249
0.188087	-21.2916	250
0.186133	-21.661633333333338	251
0.184102	-22.0545	252
0.182149	-22.4058	253
0.180196	-22.74113333333333	254
0.17816399999999996	-23.014400000000002	255
0.176211	-23.318133333333332	256
0.17418	-23.61426666666666	257
0.172227	-23.88193333333334	258
0.170274	-24.113666666666667	259
0.168242	-24.32983333333334	260
0.166289	-24.53486666666667	261
0.164336	-24.72483333333334	262
0.162305	-24.87913333333334	263
0.160352	-25.02286666666667	264
0.15832099999999996	-25.1368	265
0.156368	-25.22516666666666	266
0.154415	-25.331533333333333	267
0.152384	-25.3959	268
0.150431	-25.4504	269
0.148399	-25.480766666666668	270
0.146446	-25.47566666666666	271
0.144493	-25.4976	272
0.142462	-25.481866666666658	273
0.140509	-25.445933333333333	274
0.138477	-25.36933333333333	275
0.136524	-25.29083333333333	276
0.134571	-25.2641	277
0.13254	-25.18146666666666	278
0.130587	-25.09406666666666	279
0.128633	-24.9904	280
0.126602	-24.881833333333333	281
0.124649	-24.7774	282
0.122618	-24.660566666666668	283
0.12066499999999998	-24.5204	284
0.118711	-24.3977	285
0.11668	-24.24796666666666	286
0.11472699999999998	-24.11763333333333	287
0.112696	-23.970433333333332	288
0.110743	-23.8279	289
0.10878899999999998	-23.6748	290
0.106758	-23.51953333333333	291
0.104805	-23.357433333333333	292
0.102774	-23.214333333333332	293
0.100821	-23.05363333333333	294
0.0988674	-22.8839	295
0.0968361	-22.7259	296
0.094883	-22.57026666666667	297
0.0928516	-22.417366666666663	298
0.0908985	-22.26306666666667	299
0.0889454	-22.10233333333333	300
0.0869141	-21.949600000000004	301
0.0849609	-21.7972	302
0.0830078	-21.6441	303
0.0809765	-21.494866666666663	304
0.0790234	-21.34306666666667	305
0.076993	-21.1978	306
0.0750389	-21.0541	307
0.0730858	-20.9061	308
0.0710554	-20.7685	309
0.06910230000000002	-20.6273	310
0.067071	-20.4897	311
0.0651178	-20.35523333333333	312
0.0631647	-20.215666666666667	313
0.0611334	-20.090566666666664	314
0.0591803	-19.946733333333338	315
0.0571489	-19.8226	316
0.0551958	-19.698433333333337	317
0.0532427	-19.57256666666667	318
0.0512114	-19.45306666666667	319
0.0492582	-19.33433333333333	320
0.0472269	-19.2143	321
0.0452738	-19.104466666666667	322
0.0433207	-18.98333333333333	323
0.0412893	-18.8762	324
0.0393362	-18.760666666666662	325
0.0373831	-18.656566666666663	326
0.0353518	-18.55133333333333	327
0.0333986	-18.44693333333333	328
0.0313673	-18.339166666666667	329
0.0294142	-18.242	330
0.0274611	-18.14223333333333	331
0.0254297	-18.04446666666666	332
0.0234766	-17.94656666666667	333
0.0214453	-17.854533333333336	334
0.0194921	-17.75486666666667	335
0.017539	-17.66903333333333	336
0.0155077	-17.576833333333337	337
0.013554600000000003	-17.49036666666667	338
0.0115232	-17.402466666666662	339
0.00957012	-17.316333333333333	340
0.007616999999999999	-17.235433333333336	341
0.00558567	-17.1504	342
0.00363255	-17.070933333333333	343
0.00167942	-16.989866666666668	344
-0.000351906	-16.907966666666667	345
-0.00230503	-16.836166666666667	346
-0.00433636	-16.7594	347
-0.00628948	-16.68483333333333	348
-0.00824261	-16.60996666666666	349
-0.010273	-16.53386666666666	350
-0.012226099999999997	-16.46753333333334	351
-0.014257399999999996	-16.3965	352
-0.016210599999999995	-16.3269	353
-0.0181637	-16.258866666666666	354
-0.020195	-16.1829	355
-0.0221481	-16.122633333333333	356
-0.024179500000000007	-16.0586	357
-0.026132599999999995	-15.99263333333333	358
-0.0280857	-15.931133333333337	359
-0.030117	-15.865966666666662	360
-0.0320702	-15.806033333333332	361
-0.0341015	-15.7461	362
-0.0360546	-15.687	363
-0.0380077	-15.626733333333334	364
-0.0400391	-15.570933333333334	365
-0.0419922	-15.510533333333331	366
-0.0439453	-15.45823333333333	367
-0.0459766	-15.40086666666667	368
-0.0479298	-15.3465	369
-0.0499611	-15.291666666666666	370
-0.0519142	-15.239399999999996	371
-0.0538673	-15.18726666666667	372
-0.0558987	-15.137	373
-0.0578518	-15.082833333333332	374
-0.0598831	-15.0307	375
-0.0618362	-14.982999999999997	376
-0.0637894	-14.935933333333331	377
-0.0658207	-14.88573333333333	378
-0.0677738	-14.8374	379
-0.0698051	-14.792266666666668	380
-0.0717583	-14.745866666666666	381
-0.07371139999999998	-14.698766666666662	382
-0.07574269999999998	-14.652866666666668	383
-0.07769579999999998	-14.6098	384
-0.0797272	-14.564166666666665	385
-0.08168029999999998	-14.523499999999997	386
-0.08363340000000001	-14.478833333333334	387
-0.08566469999999998	-14.43763333333333	388
-0.08761789999999998	-14.395366666666666	389
-0.08957099999999998	-14.354533333333334	390
-0.09160229999999998	-14.315399999999997	391
-0.09355550000000003	-14.27296666666667	392
-0.0955858	-14.23213333333333	393
-0.0975389	-14.194	394
-0.0994921	-14.150733333333335	395
-0.0975389	-13.96683333333333	396
-0.0955858	-13.8286	397
-0.09355550000000003	-13.711766666666671	398
-0.09160229999999998	-13.608433333333329	399
-0.08957099999999998	-13.510033333333334	400
-0.08761789999999998	-13.42373333333333	401
-0.08566469999999998	-13.3395	402
-0.08363340000000001	-13.255433333333334	403
-0.08168029999999998	-13.17943333333333	404
-0.0797272	-13.105066666666671	405
-0.07769579999999998	-13.0332	406
-0.07574269999999998	-12.964200000000003	407
-0.07371139999999998	-12.89683333333333	408
-0.0717583	-12.83053333333333	409
-0.0698051	-12.76553333333333	410
-0.0677738	-12.701466666666665	411
-0.0658207	-12.640766666666666	412
-0.0637894	-12.57973333333333	413
-0.0618362	-12.52013333333333	414
-0.0598831	-12.46083333333333	415
-0.0578518	-12.4044	416
-0.0558987	-12.3504	417
-0.0538673	-12.29426666666667	418
-0.0519142	-12.238799999999998	419
-0.0499611	-12.185066666666666	420
-0.0479298	-12.13293333333333	421
-0.0459766	-12.0814	422
-0.0439453	-12.027533333333329	423
-0.0419922	-11.974933333333329	424
-0.0400391	-11.9271	425
-0.0380077	-11.877033333333335	426
-0.0360546	-11.829333333333329	427
-0.0341015	-11.777366666666671	428
-0.0320702	-11.73173333333333	429
-0.030117	-11.68263333333333	430
-0.0280857	-11.637366666666665	431
-0.026132599999999995	-11.588533333333329	432
-0.024179500000000007	-11.542766666666665	433
-0.0221481	-11.4946	434
-0.020195	-11.450433333333331	435
-0.0181637	-11.409566666666665	436
-0.016210599999999995	-11.362966666666665	437
-0.014257399999999996	-11.318666666666664	438
-0.012226099999999997	-11.272266666666665	439
-0.010273	-11.226466666666669	440
-0.00824261	-11.183866666666665	441
-0.00628948	-11.1413	442
-0.00433636	-11.095333333333334	443
-0.00230503	-11.0527	444
-0.000351906	-11.0068	445
0.00167942	-10.9677	446
0.00363255	-10.9248	447
0.00558567	-10.881533333333335	448
0.007616999999999999	-10.840066666666667	449
0.00957012	-10.795866666666667	450
0.0115232	-10.754399999999999	451
0.013554600000000003	-10.711166666666664	452
0.0155077	-10.668433333333331	453
0.017539	-10.625633333333331	454
0.0194921	-10.58206666666667	455
0.0214453	-10.54476666666667	456
0.0234766	-10.500033333333334	457
0.0254297	-10.45903333333333	458
0.0274611	-10.4152	459
0.0294142	-10.370833333333332	460
0.0313673	-10.3262	461
0.0333986	-10.2852	462
0.0353518	-10.242400000000002	463
0.0373831	-10.197433333333334	464
0.0393362	-10.1512	465
0.0412893	-10.110666666666667	466
0.0433207	-10.062803333333335	467
0.0452738	-10.019896666666666	468
0.0472269	-9.97061333333333	469
0.0492582	-9.928676666666664	470
0.0512114	-9.882723333333331	471
0.0532427	-9.831546666666664	472
0.0551958	-9.785926666666665	473
0.0571489	-9.73586	474
0.0591803	-9.685476666666665	475
0.0611334	-9.64462666666667	476
0.0631647	-9.589153333333332	477
0.0651178	-9.539406666666665	478
0.067071	-9.485203333333331	479
0.06910230000000002	-9.429886666666665	480
0.0710554	-9.376006666666669	481
0.0730858	-9.31672	482
0.0750389	-9.260926666666668	483
0.076993	-9.20036666666667	484
0.0790234	-9.139173333333332	485
0.0809765	-9.07941	486
0.0830078	-9.015036666666669	487
0.0849609	-8.95209666666667	488
0.0869141	-8.882953333333331	489
0.0889454	-8.814129999999999	490
0.0908985	-8.745463333333332	491
0.0928516	-8.668536666666666	492
0.094883	-8.590809999999998	493
0.0968361	-8.512926666666669	494
0.0988674	-8.434566666666669	495
0.100821	-8.35589	496
0.102774	-8.267356666666666	497
0.104805	-8.171353333333334	498
0.106758	-8.081863333333331	499
0.10878899999999998	-7.984906666666669	500
0.110743	-7.882386666666665	501
0.112696	-7.77494	502
0.11472699999999998	-7.667649999999998	503
0.11668	-7.54685	504
0.118711	-7.436699999999998	505
0.12066499999999998	-7.306206666666669	506
0.122618	-7.18795	507
0.124649	-7.048713333333335	508
0.126602	-6.905026666666668	509
0.128633	-6.761813333333332	510
0.130587	-6.615266666666666	511
0.13254	-6.454093333333335	512
0.134571	-6.290220000000001	513
0.136524	-6.098213333333332	514
0.138477	-5.941493333333335	515
0.140509	-5.77174	516
0.142462	-5.574166666666666	517
0.144493	-5.369123333333332	518
0.146446	-5.143583333333332	519
0.148399	-4.937270000000001	520
0.150431	-4.708386666666666	521
0.152384	-4.463136666666665	522
0.154415	-4.218353333333335	523
0.156368	-3.9505333333333343	524
0.15832099999999996	-3.6952633333333327	525
0.160352	-3.4221933333333325	526
0.162305	-3.136406666666666	527
0.164336	-2.8460133333333326	528
0.166289	-2.53257	529
0.168242	-2.2161133333333334	530
0.170274	-1.89313	531
0.172227	-1.5620433333333337	532
0.17418	-1.21141	533
0.176211	-0.8450396666666665	534
0.17816399999999996	-0.4813669999999999	535
0.180196	-0.1362958666666667	536
0.182149	0.248035	537
0.184102	0.6453373333333332	538
0.186133	1.0624536666666664	539
0.188087	1.4596	540
0.190118	1.8902133333333329	541
0.192071	2.30249	542
0.194024	2.763496666666667	543
0.196055	3.1853733333333323	544
0.198009	3.630373333333333	545
0.20004	4.0844033333333325	546
0.201993	4.53257	547
0.203946	4.984883333333332	548
0.205977	5.451963333333332	549
0.207931	5.900633333333332	550
0.209962	6.325236666666664	551
0.211915	6.84081	552
0.21386800000000003	7.321466666666666	553
0.215899	7.777166666666665	554
0.217853	8.23652333333333	555
0.219806	8.650416666666665	556
0.221837	9.083063333333332	557
0.22379	9.536543333333336	558
0.225821	9.983966666666669	559
0.227775	10.40376666666667	560
0.229728	10.83563333333333	561
0.231759	11.24536666666667	562
0.233712	11.657199999999996	563
0.23574400000000004	12.044566666666666	564
0.237697	12.399966666666666	565
0.23965	12.7654	566
0.241681	13.122033333333334	567
0.243634	13.452666666666671	568
0.245665	13.761033333333334	569
0.247618	14.06046666666667	570
0.249571	14.3507	571
0.251602	14.626666666666665	572
0.253555	14.879333333333332	573
0.255587	15.09966666666667	574
0.25754	15.322	575
0.259493	15.4956	576
0.261524	15.6709	577
0.263477	15.8472	578
0.26543	15.973099999999997	579
0.267462	16.121199999999998	580
0.269415	16.21196666666666	581
0.271446	16.312866666666668	582
0.273399	16.39743333333334	583
0.275352	16.441933333333335	584
0.277384	16.471033333333335	585
0.279337	16.4949	586
0.281368	16.501099999999997	587
0.283321	16.5093	588
0.285275	16.4709	589
0.287306	16.4437	590
0.289259	16.39363333333333	591
0.29129	16.344999999999995	592
0.293243	16.277433333333335	593
0.295197	16.186866666666667	594
0.297228	16.089899999999997	595
0.299181	15.970666666666666	596
0.301134	15.863266666666668	597
0.303165	15.758	598
0.305119	15.6307	599
0.30715	15.503233333333334	600
0.309103	15.368133333333331	601
0.311056	15.225566666666662	602
0.313087	15.0876	603
0.315041	14.935466666666663	604
0.317072	14.775566666666668	605
0.319025	14.6152	606
0.320978	14.45706666666667	607
0.323009	14.299866666666665	608
0.324963	14.135833333333329	609
0.326994	13.9699	610
0.328947	13.80346666666667	611
0.3309	13.64213333333333	612
0.332931	13.47826666666667	613
0.334884	13.31073333333333	614
0.336915	13.147800000000004	615
0.338868	12.972033333333332	616
0.340821	12.81843333333333	617
0.342853	12.653466666666665	618
0.344806	12.49593333333333	619
0.346759	12.33846666666667	620
0.34879	12.181566666666665	621
0.350743	12.025799999999997	622
0.352775	11.8729	623
0.354728	11.7176	624
0.356681	11.5752	625
0.358712	11.419566666666666	626
0.360665	11.2789	627
0.362697	11.133966666666666	628
0.36465	10.994566666666664	629
0.366603	10.856433333333332	630
0.368634	10.7194	631
0.370587	10.584166666666665	632
0.372619	10.4557	633
0.374572	10.3211	634
0.376525	10.1968	635
0.378556	10.06376333333333	636
0.380509	9.943753333333332	637
0.382541	9.82344	638
0.384494	9.70487	639
0.386447	9.589950000000002	640
0.38847799999999993	9.476936666666669	641
0.390431	9.36552	642
0.392385	9.253456666666665	643
0.39441599999999993	9.144263333333331	644
0.396369	9.038243333333332	645
0.3984	8.935406666666669	646
0.400353	8.832093333333331	647
0.402307	8.730366666666665	648
0.404338	8.632773333333331	649
0.406291	8.536610000000001	650
0.408322	8.440126666666666	651
0.410275	8.349849999999998	652
0.412229	8.256069999999998	653
0.414259	8.16595	654
0.416212	8.077573333333335	655
0.418243	7.989036666666669	656
0.420197	7.904956666666665	657
0.42215	7.821983333333331	658
0.424181	7.739653333333335	659
0.426134	7.658113333333331	660
0.42808699999999994	7.579276666666669	661
0.430119	7.504889999999999	662
0.432072	7.4249399999999985	663
0.43410300000000007	7.3507099999999985	664
0.436056	7.27553	665
0.4380089999999999	7.20321	666
0.44004100000000007	7.132000000000001	667
0.441994	7.061586666666666	668
0.44402500000000006	6.991969999999999	669
0.445978	6.925053333333334	670
0.447931	6.857503333333335	671
0.44996300000000006	6.793603333333332	672
0.451916	6.72796	673
0.453947	6.66565	674
0.4559	6.601756666666666	675
0.457853	6.541196666666665	676
0.459885	6.478093333333335	677
0.461838	6.41992	678
0.463869	6.360793333333334	679
0.465822	6.303413333333335	680
0.467775	6.247783333333332	681
0.469807	6.191993333333332	682
0.47176	6.136516666666664	683
0.473713	6.081683333333332	684
0.475744	6.028753333333335	685
0.477697	5.97662	686
0.479729	5.925596666666665	687
0.481682	5.873943333333334	688
0.483635	5.824193333333334	689
0.485666	5.774603333333332	690
0.487619	5.725963333333332	691
0.489651	5.677483333333335	692
0.491604	5.630116666666666	693
0.493557	5.5854533333333345	694
0.495588	5.53713	695
0.497541	5.491993333333332	696
0.499572	5.446853333333332	697
0.501525	5.402819999999999	698
0.503478	5.3613366666666655	699
0.505509	5.316199999999999	700
0.507463	5.27551	701
0.509494	5.233066666666666	702
0.511447	5.19238	703
0.5134	5.15153	704
0.515431	5.111156666666668	705
0.517385	5.071576666666665	706
0.519338	5.03407	707
0.521369	4.994173333333332	708
0.523322	4.957776666666666	709
0.525353	4.919626666666666	710
0.527307	4.8835500000000005	711
0.52926	4.846513333333332	712
0.531291	4.809476666666666	713
0.533244	4.774986666666665	714
0.535275	4.74145	715
0.537229	4.706003333333332	716
0.539182	4.670403333333335	717
0.541213	4.63623	718
0.543166	4.604120000000001	719
0.545197	4.571373333333335	720
0.547151	4.538953333333333	721
0.549104	4.506050000000001	722
0.551135	4.474893333333333	723
0.553088	4.443106666666665	724
0.555041	4.41227	725
0.557073	4.383503333333334	726
0.559026	4.350916666666666	727
0.561057	4.3227833333333345	728
0.56301	4.29322	729
0.564963	4.262703333333334	730
0.566995	4.23584	731
0.568948	4.20564	732
0.570979	4.177823333333333	733
0.572932	4.1508	734
0.574885	4.1236233333333345	735
0.576917	4.097713333333333	736
0.57887	4.0678333333333345	737
0.580901	4.042559999999999	738
0.582854	4.016176666666666	739
0.584807	3.990583333333333	740
0.586838	3.9654733333333327	741
0.588791	3.93988	742
0.590822	3.914133333333333	743
0.592775	3.8909266666666658	744
0.594728	3.86486	745
0.59676	3.84261	746
0.598713	3.8176533333333342	747
0.600666	3.7942866666666655	748
0.602697	3.77108	749
0.60465	3.7486733333333326	750
0.606682	3.7264166666666654	751
0.608635	3.70337	752
0.610588	3.6800066666666655	753
0.612619	3.6579133333333327	754
0.614573	3.6366133333333326	755
0.616604	3.61563	756
0.618557	3.5925833333333324	757
0.62051	3.57256	758
0.622541	3.5507833333333325	759
0.624495	3.5309133333333325	760
0.626526	3.51009	761
0.628479	3.4902233333333323	762
0.630432	3.47115	763
0.632463	3.45033	764
0.634417	3.43221	765
0.636448	3.411546666666666	766
0.638401	3.39279	767
0.640354	3.37467	768
0.642385	3.35496	769
0.644339	3.3370033333333327	770
0.646292	3.318086666666666	771
0.648323	3.300286666666666	772
0.650276	3.2828	773
0.652308	3.263886666666666	774
0.654261	3.248306666666666	775
0.656214	3.230826666666667	776
0.658245	3.212703333333334	777
0.660198	3.1960133333333323	778
0.66223	3.1793266666666673	779
0.664183	3.1629533333333324	780
0.666136	3.147376666666667	781
0.6681659999999999	3.1306866666666675	782
0.67012	3.1160633333333325	783
0.672151	3.09953	784
0.6741040000000001	3.08475	785
0.676057	3.0680600000000005	786
0.6780880000000001	3.053756666666666	787
0.680041	3.039133333333333	788
0.681994	3.0241933333333324	789
0.6840259999999999	3.0102033333333322	790
0.685979	2.99526	791
0.6880099999999999	2.9808	792
0.689963	2.9679233333333324	793
0.691916	2.952986666666666	794
0.6939480000000001	2.9410633333333327	795
0.695901	2.92612	796
0.6979320000000001	2.9122933333333325	797
0.699885	2.898783333333334	798
0.6979320000000001	2.814543333333333	799
0.695901	2.758116666666666	800
0.6939480000000001	2.71027	801
0.691916	2.665926666666666	802
