WE Potential	WE Current	Index
0.0393362	-18.7985	465
0.0412893	-18.6736	466
0.0433207	-18.5337	467
0.0452738	-18.4083	468
0.0472269	-18.260466666666662	469
0.0492582	-18.135066666666663	470
0.0512114	-17.992166666666662	471
0.0532427	-17.854200000000002	472
0.0551958	-17.7167	473
0.0571489	-17.577033333333336	474
0.0591803	-17.4333	475
0.0611334	-17.31426666666666	476
0.0631647	-17.149899999999995	477
0.0651178	-17.014966666666666	478
0.067071	-16.86476666666666	479
0.06910230000000002	-16.709	480
0.0710554	-16.5607	481
0.0730858	-16.394766666666662	482
0.0750389	-16.246466666666667	483
0.076993	-16.083233333333332	484
0.0790234	-15.915033333333332	485
0.0809765	-15.76453333333333	486
0.0830078	-15.59446666666667	487
0.0849609	-15.4301	488
0.0869141	-15.252433333333334	489
0.0889454	-15.0771	490
0.0908985	-14.903366666666662	491
0.0928516	-14.71326666666667	492
0.094883	-14.52523333333333	493
0.0968361	-14.3337	494
0.0988674	-14.142466666666666	495
0.100821	-13.96163333333333	496
0.102774	-13.75783333333333	497
0.104805	-13.529266666666665	498
0.106758	-13.3279	499
0.10878899999999998	-13.1087	500
0.110743	-12.8841	501
0.112696	-12.649366666666666	502
0.11472699999999998	-12.413933333333329	503
0.11668	-12.160733333333333	504
0.118711	-11.92593333333333	505
0.12066499999999998	-11.66053333333333	506
0.122618	-11.4126	507
0.124649	-11.136333333333333	508
0.126602	-10.84896666666667	509
0.128633	-10.571593333333334	510
0.130587	-10.285806666666666	511
0.13254	-9.982853333333331	512
0.134571	-9.674806666666669	513
0.136524	-9.32754	514
0.138477	-9.031566666666668	515
0.140509	-8.729093333333331	516
0.142462	-8.380046666666665	517
0.144493	-8.019076666666665	518
0.146446	-7.632679999999999	519
0.148399	-7.27887	520
0.150431	-6.889606666666665	521
0.152384	-6.487316666666668	522
0.154415	-6.079616666666665	523
0.156368	-5.650143333333332	524
0.15832099999999996	-5.238476666666665	525
0.160352	-4.806936666666665	526
0.162305	-4.359976666666667	527
0.164336	-3.91	528
0.166289	-3.429026666666666	529
0.168242	-2.9466266666666674	530
0.170274	-2.46343	531
0.172227	-1.9705366666666664	532
0.17418	-1.450149	533
0.176211	-0.91434	534
0.17816399999999996	-0.38536633333333326	535
0.180196	0.1153166666666667	536
0.182149	0.6679736666666666	537
0.184102	0.92904	538
0.186133	2.1274200000000003	539
0.188087	2.33582	540
0.190118	3.35177	541
0.192071	3.65315	542
0.194024	4.255476666666666	543
0.196055	4.836996666666666	544
0.198009	5.452263333333335	545
0.20004	5.930653333333332	546
0.201993	6.86336	547
0.203946	7.53779	548
0.205977	8.355413333333331	549
0.207931	8.714629999999998	550
0.209962	9.375053333333332	551
0.211915	9.969693333333332	552
0.21386800000000003	10.648543333333334	553
0.215899	11.2918	554
0.217853	11.9557	555
0.219806	12.56746666666667	556
0.221837	13.209633333333334	557
0.22379	13.88293333333333	558
0.225821	14.553033333333332	559
0.227775	15.205366666666668	560
0.229728	15.8688	561
0.231759	16.51953333333333	562
0.233712	17.175700000000003	563
0.23574400000000004	17.82146666666667	564
0.237697	18.4361	565
0.23965	19.073966666666667	566
0.241681	19.702766666666662	567
0.243634	20.3147	568
0.245665	20.91026666666667	569
0.247618	21.5001	570
0.249571	22.096000000000004	571
0.251602	22.6879	572
0.253555	23.2571	573
0.255587	23.790366666666667	574
0.25754	24.3446	575
0.259493	24.83826666666666	576
0.261524	25.34613333333333	577
0.263477	25.8686	578
0.26543	26.331	579
0.267462	26.83133333333333	580
0.269415	27.26476666666666	581
0.271446	27.72143333333333	582
0.273399	28.16473333333333	583
0.275352	28.557333333333332	584
0.277384	28.9248	585
0.279337	29.300866666666668	586
0.281368	29.642766666666674	587
0.283321	30.0279	588
0.285275	30.292733333333324	589
0.287306	30.6036	590
0.289259	30.88303333333333	591
0.29129	31.156266666666667	592
0.293243	31.410566666666668	593
0.295197	31.6193	594
0.297228	31.8073	595
0.299181	31.95863333333333	596
0.301134	32.12553333333332	597
0.303165	32.29826666666668	598
0.305119	32.416399999999996	599
0.30715	32.53286666666666	600
0.309103	32.6318	601
0.311056	32.707433333333334	602
0.313087	32.7875	603
0.315041	32.82263333333332	604
0.317072	32.83456666666667	605
0.319025	32.83596666666668	606
0.320978	32.8328	607
0.323009	32.81453333333334	608
0.324963	32.7761	609
0.326994	32.723299999999995	610
0.328947	32.650833333333324	611
0.3309	32.582333333333324	612
0.332931	32.492333333333335	613
0.334884	32.381566666666664	614
0.336915	32.269200000000005	615
0.338868	32.1042	616
0.340821	31.990733333333324	617
0.342853	31.82936666666667	618
0.344806	31.6784	619
0.346759	31.51883333333333	620
0.34879	31.34303333333333	621
0.350743	31.1601	622
0.352775	30.9746	623
0.354728	30.7665	624
0.356681	30.587866666666663	625
0.358712	30.352633333333326	626
0.360665	30.150166666666664	627
0.362697	29.930933333333325	628
0.36465	29.714	629
0.366603	29.490466666666663	630
0.368634	29.260166666666663	631
0.370587	29.0307	632
0.372619	28.8088	633
0.374572	28.55576666666667	634
0.376525	28.3291	635
0.378556	28.061766666666667	636
0.380509	27.83443333333334	637
0.382541	27.5949	638
0.384494	27.35393333333333	639
0.386447	27.118233333333333	640
0.38847799999999993	26.8876	641
0.390431	26.6519	642
0.392385	26.410466666666657	643
0.39441599999999993	26.172366666666658	644
0.396369	25.93486666666666	645
0.3984	25.70283333333333	646
0.400353	25.47346666666666	647
0.402307	25.23566666666667	648
0.404338	25.01186666666666	649
0.406291	24.77886666666667	650
0.408322	24.55713333333334	651
0.410275	24.3389	652
0.412229	24.11143333333333	653
0.414259	23.893999999999995	654
0.416212	23.67386666666667	655
0.418243	23.4547	656
0.420197	23.24966666666666	657
0.42215	23.0381	658
0.424181	22.83096666666667	659
0.426134	22.630366666666664	660
0.42808699999999994	22.42693333333333	661
0.430119	22.24603333333333	662
0.432072	22.0273	663
0.43410300000000007	21.838966666666668	664
0.436056	21.647933333333327	665
0.4380089999999999	21.4623	666
0.44004100000000007	21.27773333333333	667
0.441994	21.09033333333333	668
0.44402500000000006	20.908966666666668	669
0.445978	20.73843333333333	670
0.447931	20.557533333333332	671
0.44996300000000006	20.392266666666668	672
0.451916	20.212966666666663	673
0.453947	20.04973333333333	674
0.4559	19.88013333333333	675
0.457853	19.71993333333333	676
0.459885	19.549666666666663	677
0.461838	19.39646666666666	678
0.463869	19.2361	679
0.465822	19.08733333333333	680
0.467775	18.93583333333333	681
0.469807	18.79023333333333	682
0.47176	18.6391	683
0.473713	18.49396666666667	684
0.475744	18.348066666666668	685
0.477697	18.213433333333327	686
0.479729	18.0745	687
0.481682	17.9362	688
0.483635	17.803166666666662	689
0.485666	17.667266666666666	690
0.487619	17.54156666666666	691
0.489651	17.413133333333334	692
0.491604	17.281366666666667	693
0.493557	17.16326666666667	694
0.495588	17.031966666666662	695
0.497541	16.912433333333336	696
0.499572	16.7891	697
0.501525	16.670666666666662	698
0.503478	16.56403333333333	699
0.505509	16.43783333333333	700
0.507463	16.33353333333333	701
0.509494	16.2183	702
0.511447	16.11136666666666	703
0.5134	16.000600000000002	704
0.515431	15.8936	705
0.517385	15.78743333333333	706
0.519338	15.690466666666662	707
0.521369	15.580466666666666	708
0.523322	15.484766666666669	709
0.525353	15.38593333333333	710
0.527307	15.288366666666665	711
0.52926	15.1855	712
0.531291	15.091066666666668	713
0.533244	14.9965	714
0.535275	14.9089	715
0.537229	14.811966666666663	716
0.539182	14.71673333333333	717
0.541213	14.63	718
0.543166	14.543033333333332	719
0.545197	14.46053333333333	720
0.547151	14.372799999999996	721
0.549104	14.284433333333329	722
0.551135	14.203066666666665	723
0.553088	14.120066666666666	724
0.555041	14.041866666666666	725
0.557073	13.9608	726
0.559026	13.876533333333334	727
0.561057	13.802033333333329	728
0.56301	13.7235	729
0.564963	13.646099999999997	730
0.566995	13.57583333333333	731
0.568948	13.4964	732
0.570979	13.42133333333333	733
0.572932	13.348566666666665	734
0.574885	13.278133333333335	735
0.576917	13.209166666666665	736
0.57887	13.12983333333333	737
0.580901	13.06706666666667	738
0.582854	12.99823333333333	739
0.584807	12.9321	740
0.586838	12.8668	741
0.588791	12.797666666666666	742
0.590822	12.7304	743
0.592775	12.671433333333335	744
0.594728	12.601966666666671	745
0.59676	12.543166666666666	746
0.598713	12.4783	747
0.600666	12.4235	748
0.602697	12.360533333333334	749
0.60465	12.300633333333332	750
0.606682	12.2418	751
0.608635	12.184599999999996	752
0.610588	12.122133333333329	753
0.612619	12.06743333333333	754
0.614573	12.010066666666665	755
0.616604	11.9568	756
0.618557	11.892266666666666	757
0.62051	11.843666666666666	758
0.622541	11.786600000000004	759
0.624495	11.736666666666666	760
0.626526	11.68266666666667	761
0.628479	11.630966666666666	762
0.630432	11.579933333333335	763
0.632463	11.528266666666669	764
0.634417	11.475366666666666	765
0.636448	11.426899999999998	766
0.638401	11.3786	767
0.640354	11.332933333333335	768
0.642385	11.2813	769
0.644339	11.235533333333334	770
0.646292	11.1891	771
0.648323	11.14	772
0.650276	11.095833333333331	773
0.652308	11.04716666666667	774
0.654261	11.0055	775
0.656214	10.960389999999999	776
0.658245	10.911403333333334	777
0.660198	10.872496666666668	778
0.66223	10.829743333333331	779
0.664183	10.78411333333333	780
0.666136	10.74436	781
0.6681659999999999	10.700516666666669	782
0.67012	10.661576666666667	783
0.672151	10.62024	784
0.6741040000000001	10.581936666666664	785
0.676057	10.54029333333333	786
0.6780880000000001	10.500226666666668	787
0.680041	10.464136666666665	788
0.681994	10.42807666666667	789
0.6840259999999999	10.390256666666666	790
0.685979	10.350843333333332	791
0.6880099999999999	10.315066666666665	792
0.689963	10.27819	793
0.691916	10.243536666666664	794
0.6939480000000001	10.208570000000002	795
0.695901	10.169293333333332	796
0.6979320000000001	10.13419	797
0.699885	10.103673333333331	798
0.6979320000000001	9.81153	799
0.695901	9.63748666666667	800
0.6939480000000001	9.497296666666669	801
0.691916	9.36758	802
